SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200706,20070405,5,16,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000908339,LA,OT,994105200742676,M,LA,Top Up,Fresh,STORE00001,LS,E02
200706,20070407,7,17,1,1.46,PRD0900375,CL00041,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994105200655032,L,UM,Top Up,Mixed,STORE00001,LS,E02
200706,20070408,1,16,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994105200426976,L,UM,Top Up,Mixed,STORE00001,LS,E02
200706,20070408,1,16,1,0.87,PRD0900414,CL00199,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994105200426976,L,UM,Top Up,Mixed,STORE00001,LS,E02
200706,20070403,3,15,1,0.43,PRD0900432,CL00070,DEP00020,G00007,D00002,CUST0000410727,UM,OT,994105200426977,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200706,20070404,4,14,1,1.67,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000307323,MM,OA,994105200361211,M,MM,Top Up,Mixed,STORE00001,LS,E02
200706,20070407,7,17,1,0.65,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994105200655032,L,UM,Top Up,Mixed,STORE00001,LS,E02
200706,20070403,3,15,1,0.31,PRD0900565,CL00103,DEP00035,G00010,D00003,CUST0000410727,UM,OT,994105200426977,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200706,20070402,2,11,1,0.79,PRD0900569,CL00156,DEP00053,G00016,D00003,CUST0000707553,LA,,994105200614820,L,LA,Top Up,Mixed,STORE00001,LS,E02
200706,20070407,7,18,3,3.66,PRD0900670,CL00155,DEP00053,G00016,D00003,CUST0000634693,LA,YF,994105200568621,M,LA,Small Shop,Grocery,STORE00001,LS,E02
200706,20070407,7,17,1,0.28,PRD0900684,CL00043,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994105200655032,L,UM,Top Up,Mixed,STORE00001,LS,E02
200706,20070405,5,16,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000908339,LA,OT,994105200742676,M,LA,Top Up,Fresh,STORE00001,LS,E02
200706,20070403,3,15,1,1.1,PRD0900715,CL00098,DEP00031,G00008,D00002,CUST0000410727,UM,OT,994105200426977,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200706,20070407,7,15,1,2.06,PRD0900772,CL00073,DEP00021,G00007,D00002,CUST0000307323,MM,OA,994105200361212,L,MM,Top Up,Fresh,STORE00001,LS,E02
200706,20070404,4,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000307323,MM,OA,994105200361211,M,MM,Top Up,Mixed,STORE00001,LS,E02
200706,20070408,1,16,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994105200426976,L,UM,Top Up,Mixed,STORE00001,LS,E02
