SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200714,20070529,3,18,1,1.56,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994106000428564,L,UM,Top Up,Mixed,STORE00001,LS,E02
200714,20070530,4,19,1,0.5,PRD0900336,CL00006,DEP00002,G00001,D00001,CUST0000307323,MM,OA,994106000362841,M,LA,Small Shop,Grocery,STORE00001,LS,E02
200714,20070529,3,18,3,1.23,PRD0900407,CL00028,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994106000428564,L,UM,Top Up,Mixed,STORE00001,LS,E02
200714,20070529,3,21,4,3,PRD0900447,CL00140,DEP00049,G00014,D00003,CUST0000190750,LA,OT,994106000288924,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200714,20070529,3,18,3,2.82,PRD0900471,CL00152,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994106000428564,L,UM,Top Up,Mixed,STORE00001,LS,E02
200714,20070530,4,17,1,2.28,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000634693,LA,YF,994106000569655,L,LA,Top Up,Mixed,STORE00001,LS,E02
200714,20070529,3,21,1,1.54,PRD0900619,CL00208,DEP00069,G00022,D00005,CUST0000190750,LA,OT,994106000288924,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200714,20070529,3,21,1,1.17,PRD0900644,CL00116,DEP00042,G00011,D00003,CUST0000190750,LA,OT,994106000288924,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200714,20070530,4,17,1,1.01,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000634693,LA,YF,994106000569655,L,LA,Top Up,Mixed,STORE00001,LS,E02
200714,20070529,3,21,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000190750,LA,OT,994106000288924,L,MM,Full Shop,Mixed,STORE00001,LS,E02
