SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200645,20070104,5,16,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994103900569178,M,UM,Top Up,Fresh,STORE00001,LS,E02
200645,20070104,5,16,3,3.72,PRD0900251,CL00061,DEP00018,G00006,D00002,CUST0000770451,MM,OT,994103900569178,M,UM,Top Up,Fresh,STORE00001,LS,E02
200645,20070106,7,16,1,1,PRD0900270,CL00202,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994103900369599,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200645,20070106,7,16,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994103900369599,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200645,20070106,7,16,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,CUST0000410727,UM,OT,994103900369599,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200645,20070106,7,16,1,1.11,PRD0900747,CL00138,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994103900369599,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200645,20070106,7,16,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994103900369599,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200645,20070106,7,16,1,1.41,PRD0900868,CL00131,DEP00047,G00013,D00003,CUST0000410727,UM,OT,994103900369599,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200645,20070106,7,16,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000410727,UM,OT,994103900369599,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200645,20070106,7,19,1,1.74,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994103900369598,M,MM,Top Up,Mixed,STORE00001,LS,E02
