SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200647,20070121,1,18,1,0.81,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000770451,MM,OT,994104100633236,M,MM,Top Up,Mixed,STORE00001,LS,E02
200647,20070119,6,17,1,2.77,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000744374,LA,,994104100617089,M,UM,Small Shop,Mixed,STORE00001,LS,E02
200647,20070119,6,18,1,0.87,PRD0900414,CL00199,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994104100410273,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200647,20070121,1,18,3,12,PRD0900460,CL00235,DEP00083,G00028,D00008,CUST0000770451,MM,OT,994104100633236,M,MM,Top Up,Mixed,STORE00001,LS,E02
200647,20070119,6,18,1,1.42,PRD0900505,CL00111,DEP00039,G00010,D00003,CUST0000410727,UM,OT,994104100410273,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200647,20070119,6,18,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994104100410273,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200647,20070119,6,18,1,1.11,PRD0900747,CL00138,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994104100410273,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200647,20070120,7,16,1,0.51,PRD0900944,CL00104,DEP00036,G00010,D00003,CUST0000707553,LA,,994104100594262,L,MM,Top Up,Mixed,STORE00001,LS,E02
200647,20070119,6,18,1,0.55,PRD0901394,CL00113,DEP00040,G00011,D00003,CUST0000410727,UM,OT,994104100410273,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200647,20070119,6,18,1,0.54,PRD0901395,CL00015,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994104100410273,L,MM,Full Shop,Grocery,STORE00001,LS,E02
