SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200707,20070410,3,15,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994105300071231,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200707,20070410,3,08,1,0.64,PRD0900196,CL00070,DEP00020,G00007,D00002,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070413,6,12,1,0.5,PRD0900336,CL00006,DEP00002,G00001,D00001,CUST0000707553,LA,,994105300612319,L,MM,Top Up,Mixed,STORE00001,LS,E02
200707,20070410,3,08,3,1.5,PRD0900336,CL00006,DEP00002,G00001,D00001,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070410,3,08,1,1.46,PRD0900375,CL00041,DEP00011,G00004,D00002,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070410,3,08,1,0.41,PRD0900407,CL00028,DEP00008,G00004,D00002,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070410,3,08,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070410,3,08,1,1.97,PRD0900554,CL00140,DEP00049,G00014,D00003,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070413,6,12,1,0.04,PRD0900668,CL00129,DEP00046,G00013,D00003,CUST0000707553,LA,,994105300612319,L,MM,Top Up,Mixed,STORE00001,LS,E02
200707,20070413,6,08,1,1.22,PRD0900670,CL00155,DEP00053,G00016,D00003,CUST0000659646,LA,OT,994105300582182,M,LA,Top Up,Mixed,STORE00001,LS,E02
200707,20070410,3,08,1,0.65,PRD0900719,CL00049,DEP00012,G00004,D00002,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070410,3,08,1,0.74,PRD0900733,CL00070,DEP00020,G00007,D00002,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200707,20070410,3,08,1,0.22,PRD0900753,CL00148,DEP00052,G00015,D00003,CUST0000864525,MM,OT,994105300710904,L,MM,Full Shop,Fresh,STORE00001,LS,E02
