SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200720,20070715,1,21,1,1.32,PRD0900142,CL00079,DEP00022,G00007,D00002,,,,994106600048056,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200720,20070710,3,16,1,0.51,PRD0900173,CL00045,DEP00011,G00004,D00002,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070710,3,16,1,0.36,PRD0900239,CL00023,DEP00008,G00004,D00002,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070710,3,16,1,3.44,PRD0900314,CL00058,DEP00016,G00006,D00002,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070715,1,21,1,0.41,PRD0900332,CL00164,DEP00055,G00016,D00003,,,,994106600048056,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,1.6,PRD0900734,CL00162,DEP00055,G00016,D00003,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070710,3,14,1,0.35,PRD0900962,CL00164,DEP00055,G00016,D00003,CUST0000101652,MM,OT,994106600241425,S,MM,Small Shop,Grocery,STORE00001,LS,E02
200720,20070714,7,15,1,1.46,PRD0901026,CL00068,DEP00019,G00007,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,3.27,PRD0901068,CL00058,DEP00016,G00006,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,0.9,PRD0901278,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,4.03,PRD0901853,CL00097,DEP00030,G00008,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070710,3,16,1,0.9,PRD0901861,CL00001,DEP00001,G00001,D00001,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,2.05,PRD0901911,CL00140,DEP00049,G00014,D00003,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070710,3,16,1,0.93,PRD0902447,CL00083,DEP00023,G00007,D00002,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070715,1,09,3,0.03,PRD0902611,CL00241,DEP00086,G00028,D00008,CUST0000770451,MM,OT,994106600678747,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200720,20070711,4,13,3,13.08,PRD0902801,CL00229,DEP00081,G00027,D00008,,,,994106600102645,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200720,20070711,4,13,1,1.59,PRD0902929,CL00027,DEP00008,G00004,D00002,,,,994106600102645,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200720,20070710,3,21,3,3.03,PRD0903047,CL00092,DEP00027,G00008,D00002,CUST0000908339,LA,OT,994106600769780,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200720,20070710,3,16,1,0.24,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070710,3,16,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070711,4,13,1,0.78,PRD0903876,CL00041,DEP00011,G00004,D00002,,,,994106600102645,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200720,20070714,7,15,1,1.7,PRD0904535,CL00074,DEP00021,G00007,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,1.81,PRD0904691,CL00156,DEP00053,G00016,D00003,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070711,4,13,1,0.23,PRD0904743,CL00070,DEP00020,G00007,D00002,,,,994106600102645,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200720,20070714,7,15,1,3.51,PRD0904753,CL00081,DEP00023,G00007,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
200720,20070710,3,21,1,0.78,PRD0904792,CL00065,DEP00019,G00007,D00002,CUST0000908339,LA,OT,994106600769780,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200720,20070710,3,16,1,3.54,PRD0900735,CL00185,DEP00062,G00018,D00004,,,,994106600063414,M,MM,Top Up,Fresh,STORE00001,LS,E02
200720,20070714,7,15,1,1.14,PRD0903086,CL00038,DEP00010,G00004,D00002,CUST0000410727,UM,OT,994106600443551,L,UM,Top Up,Fresh,STORE00001,LS,E02
