SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200814,20080530,6,17,1,2.15,PRD0900342,CL00140,DEP00049,G00014,D00003,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,0.55,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,1.55,PRD0901016,CL00075,DEP00022,G00007,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,0.51,PRD0901239,CL00006,DEP00002,G00001,D00001,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,1.63,PRD0901906,CL00081,DEP00023,G00007,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080528,4,08,3,0.93,PRD0902322,CL00063,DEP00019,G00007,D00002,,,,994111200103735,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,1.16,PRD0902567,CL00041,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,0.88,PRD0902605,CL00081,DEP00023,G00007,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,0.7,PRD0902927,CL00077,DEP00022,G00007,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,1.22,PRD0903246,CL00042,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,1.29,PRD0903469,CL00002,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,2.86,PRD0903953,CL00076,DEP00022,G00007,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200814,20080530,6,17,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000770451,MM,OT,994111200668830,L,UM,Top Up,Fresh,STORE00001,LS,E02
