SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200619,20060706,5,20,1,0.93,PRD0900033,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,1.27,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060705,4,19,3,0.45,PRD0900183,CL00123,DEP00044,G00012,D00003,,,,994101300094788,L,MM,Top Up,Mixed,STORE00001,LS,E02
200619,20060705,4,19,1,0.13,PRD0900230,CL00123,DEP00044,G00012,D00003,,,,994101300094788,L,MM,Top Up,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,1.74,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,3,3.33,PRD0900642,CL00162,DEP00055,G00016,D00003,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,1.62,PRD0900709,CL00205,DEP00069,G00022,D00005,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,3.09,PRD0900837,CL00195,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,0.75,PRD0900934,CL00015,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,1.39,PRD0900954,CL00013,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060708,7,13,1,0.86,PRD0900963,CL00248,DEP00089,G00030,D00009,CUST0000744374,LA,,994101300633552,S,MM,Small Shop,Grocery,STORE00001,LS,E02
200619,20060706,5,20,1,1.18,PRD0901224,CL00202,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,0.91,PRD0901275,CL00207,DEP00069,G00022,D00005,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,14,1,1.39,PRD0901413,CL00163,DEP00055,G00016,D00003,CUST0000744374,LA,,994101300633550,M,MM,Top Up,Fresh,STORE00001,LS,E02
200619,20060706,5,20,3,1.35,PRD0901455,CL00138,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200619,20060706,5,20,1,3.85,PRD0901484,CL00053,DEP00013,G00005,D00002,CUST0000410727,UM,OT,994101300425849,L,MM,Full Shop,Mixed,STORE00001,LS,E02
