SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200740,20071129,5,17,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071130,6,14,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994108600032845,M,MM,Top Up,Mixed,STORE00001,LS,E02
200740,20071126,2,20,1,0.77,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071126,2,20,1,0.77,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071129,5,17,1,1.42,PRD0900531,CL00026,DEP00008,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,0.64,PRD0900597,CL00205,DEP00069,G00022,D00005,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,1.18,PRD0900653,CL00046,DEP00012,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071127,3,12,1,0.78,PRD0900781,CL00156,DEP00053,G00016,D00003,CUST0000707553,LA,,994108600629691,M,MM,Top Up,Grocery,STORE00001,LS,E02
200740,20071130,6,18,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994108600432856,M,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071127,3,12,1,3.66,PRD0901009,CL00238,DEP00084,G00028,D00008,CUST0000707553,LA,,994108600629691,M,MM,Top Up,Grocery,STORE00001,LS,E02
200740,20071129,5,17,1,2.11,PRD0901066,CL00046,DEP00012,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071126,2,20,1,3.89,PRD0901068,CL00058,DEP00016,G00006,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071129,5,17,3,1.8,PRD0901141,CL00159,DEP00054,G00016,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,0.6,PRD0901141,CL00159,DEP00054,G00016,D00003,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071126,2,20,1,1.26,PRD0901163,CL00073,DEP00021,G00007,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071129,5,17,1,8.3,PRD0901202,CL00051,DEP00013,G00005,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071128,4,11,1,0.4,PRD0901205,CL00213,DEP00070,G00022,D00005,CUST0000410727,UM,OT,994108600432855,S,MM,Small Shop,Nonfood,STORE00001,LS,E02
200740,20071129,5,17,1,1.69,PRD0901265,CL00030,DEP00008,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,1.94,PRD0901514,CL00145,DEP00051,G00015,D00003,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,1.1,PRD0901535,CL00064,DEP00019,G00007,D00002,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071126,2,20,1,0.93,PRD0901549,CL00034,DEP00009,G00004,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071129,5,17,1,0.53,PRD0901672,CL00104,DEP00036,G00010,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,0.95,PRD0901688,CL00013,DEP00004,G00003,D00001,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071127,3,13,1,0.69,PRD0901801,CL00128,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994108600432854,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200740,20071126,2,20,1,0.65,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071129,5,17,1,1.22,PRD0901945,CL00089,DEP00025,G00008,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071126,2,20,1,1.84,PRD0901973,CL00129,DEP00046,G00013,D00003,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071129,5,17,1,1.1,PRD0902048,CL00093,DEP00028,G00008,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071130,6,18,1,2.19,PRD0902152,CL00100,DEP00033,G00009,D00002,CUST0000410727,UM,OT,994108600432856,M,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071201,7,19,1,1.02,PRD0902228,CL00165,DEP00055,G00016,D00003,CUST0000634693,LA,YF,994108600580911,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200740,20071202,1,21,4,3.96,PRD0902247,CL00159,DEP00054,G00016,D00003,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,1.01,PRD0902499,CL00157,DEP00053,G00016,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,0.27,PRD0902540,CL00044,DEP00011,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,2.23,PRD0902630,CL00121,DEP00043,G00012,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071126,2,14,1,0.79,PRD0902659,CL00065,DEP00019,G00007,D00002,CUST0000410727,UM,OT,994108600432857,M,UM,Top Up,Mixed,STORE00001,LS,E02
200740,20071129,5,17,3,2.91,PRD0902700,CL00042,DEP00011,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071127,3,12,1,0.19,PRD0902946,CL00208,DEP00069,G00022,D00005,CUST0000707553,LA,,994108600629691,M,MM,Top Up,Grocery,STORE00001,LS,E02
200740,20071129,5,17,1,1.04,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071127,3,13,1,0.08,PRD0903053,CL00222,DEP00076,G00023,D00005,CUST0000410727,UM,OT,994108600432854,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200740,20071127,3,12,3,0.24,PRD0903053,CL00222,DEP00076,G00023,D00005,CUST0000707553,LA,,994108600629691,M,MM,Top Up,Grocery,STORE00001,LS,E02
200740,20071130,6,14,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,,,,994108600032845,M,MM,Top Up,Mixed,STORE00001,LS,E02
200740,20071130,6,14,1,3.48,PRD0903136,CL00208,DEP00069,G00022,D00005,,,,994108600032845,M,MM,Top Up,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,1.4,PRD0903234,CL00201,DEP00067,G00021,D00005,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,0.55,PRD0903243,CL00128,DEP00046,G00013,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071127,3,12,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000707553,LA,,994108600629691,M,MM,Top Up,Grocery,STORE00001,LS,E02
200740,20071130,6,14,1,0.62,PRD0903399,CL00157,DEP00053,G00016,D00003,,,,994108600032845,M,MM,Top Up,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,1.08,PRD0903438,CL00159,DEP00054,G00016,D00003,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,0.57,PRD0903563,CL00156,DEP00053,G00016,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071130,6,18,1,7.29,PRD0903621,CL00058,DEP00016,G00006,D00002,CUST0000410727,UM,OT,994108600432856,M,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071202,1,21,1,3.38,PRD0903721,CL00067,DEP00019,G00007,D00002,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,0.81,PRD0903744,CL00199,DEP00067,G00021,D00005,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,1.57,PRD0903750,CL00075,DEP00022,G00007,D00002,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071126,2,14,1,0.53,PRD0903764,CL00214,DEP00071,G00022,D00005,CUST0000410727,UM,OT,994108600432857,M,UM,Top Up,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,0.75,PRD0903788,CL00001,DEP00001,G00001,D00001,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071202,1,21,1,0.95,PRD0903955,CL00093,DEP00028,G00008,D00002,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071126,2,20,1,3.95,PRD0904077,CL00061,DEP00018,G00006,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071202,1,21,1,1.39,PRD0904183,CL00007,DEP00003,G00002,D00001,,,,994108600104359,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071130,6,14,1,0.55,PRD0904194,CL00157,DEP00053,G00016,D00003,,,,994108600032845,M,MM,Top Up,Mixed,STORE00001,LS,E02
200740,20071127,3,12,1,1.53,PRD0904228,CL00132,DEP00047,G00013,D00003,CUST0000707553,LA,,994108600629691,M,MM,Top Up,Grocery,STORE00001,LS,E02
200740,20071129,5,17,3,3.51,PRD0904243,CL00160,DEP00054,G00016,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071129,5,17,1,0.78,PRD0904391,CL00148,DEP00052,G00015,D00003,,,,994108600017452,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200740,20071127,3,12,1,1.64,PRD0904450,CL00156,DEP00053,G00016,D00003,CUST0000707553,LA,,994108600629691,M,MM,Top Up,Grocery,STORE00001,LS,E02
200740,20071126,2,20,1,1.05,PRD0904614,CL00073,DEP00021,G00007,D00002,CUST0000425522,UM,YA,994108600442646,L,UM,Top Up,Fresh,STORE00001,LS,E02
200740,20071126,2,14,1,0.82,PRD0904657,CL00017,DEP00005,G00003,D00001,CUST0000410727,UM,OT,994108600432857,M,UM,Top Up,Mixed,STORE00001,LS,E02
200740,20071130,6,14,1,2.7,PRD0904720,CL00123,DEP00044,G00012,D00003,,,,994108600032845,M,MM,Top Up,Mixed,STORE00001,LS,E02
