SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200739,20071122,5,16,3,13.23,PRD0900061,CL00076,DEP00022,G00007,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071124,7,10,1,0.25,PRD0900149,CL00025,DEP00008,G00004,D00002,CUST0000955466,UM,OA,994108500793490,L,MM,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,16,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,1.07,PRD0900310,CL00159,DEP00054,G00016,D00003,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,1.73,PRD0900350,CL00076,DEP00022,G00007,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071125,1,12,1,0.66,PRD0900488,CL00007,DEP00003,G00002,D00001,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071124,7,10,1,1.67,PRD0900615,CL00160,DEP00054,G00016,D00003,CUST0000955466,UM,OA,994108500793490,L,MM,Top Up,Grocery,STORE00001,LS,E02
200739,20071125,1,12,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071124,7,10,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000955466,UM,OA,994108500793490,L,MM,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,16,1,1.22,PRD0900986,CL00151,DEP00052,G00015,D00003,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,3.03,PRD0901002,CL00076,DEP00022,G00007,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,8.21,PRD0901202,CL00051,DEP00013,G00005,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,5.94,PRD0901213,CL00235,DEP00083,G00028,D00008,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,17,1,0.51,PRD0901239,CL00006,DEP00002,G00001,D00001,,,,994108500007780,L,MM,Top Up,Mixed,STORE00001,LS,E02
200739,20071125,1,12,1,1.17,PRD0901242,CL00070,DEP00020,G00007,D00002,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071124,7,10,1,0.53,PRD0901366,CL00103,DEP00035,G00010,D00003,CUST0000955466,UM,OA,994108500793490,L,MM,Top Up,Grocery,STORE00001,LS,E02
200739,20071123,6,20,6,25.38,PRD0901460,CL00169,DEP00056,G00017,D00004,CUST0000053659,MM,YA,994108500198068,L,UM,Top Up,Nonfood,STORE00001,LS,E02
200739,20071125,1,12,1,0.51,PRD0901589,CL00157,DEP00053,G00016,D00003,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071124,7,10,3,10.8,PRD0901652,CL00235,DEP00083,G00028,D00008,CUST0000955466,UM,OA,994108500793490,L,MM,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,16,1,2.07,PRD0901737,CL00083,DEP00023,G00007,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,1.05,PRD0901761,CL00049,DEP00012,G00004,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,17,1,1.01,PRD0902120,CL00079,DEP00022,G00007,D00002,,,,994108500007780,L,MM,Top Up,Mixed,STORE00001,LS,E02
200739,20071125,1,12,1,0.5,PRD0902398,CL00130,DEP00047,G00013,D00003,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071125,1,12,1,1.49,PRD0902532,CL00159,DEP00054,G00016,D00003,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,16,1,0.54,PRD0902540,CL00044,DEP00011,G00004,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,1.5,PRD0902571,CL00129,DEP00046,G00013,D00003,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071123,6,20,1,1.03,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000053659,MM,YA,994108500198068,L,UM,Top Up,Nonfood,STORE00001,LS,E02
200739,20071122,5,16,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,2.04,PRD0903235,CL00129,DEP00046,G00013,D00003,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,0.55,PRD0903243,CL00128,DEP00046,G00013,D00003,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,17,1,0.5,PRD0903276,CL00165,DEP00055,G00016,D00003,,,,994108500007780,L,MM,Top Up,Mixed,STORE00001,LS,E02
200739,20071125,1,12,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,16,3,1.74,PRD0903353,CL00155,DEP00053,G00016,D00003,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071123,6,20,1,1.28,PRD0903497,CL00023,DEP00008,G00004,D00002,CUST0000053659,MM,YA,994108500198068,L,UM,Top Up,Nonfood,STORE00001,LS,E02
200739,20071123,6,20,3,1.41,PRD0903575,CL00169,DEP00056,G00017,D00004,CUST0000053659,MM,YA,994108500198068,L,UM,Top Up,Nonfood,STORE00001,LS,E02
200739,20071122,5,16,1,0.67,PRD0903588,CL00218,DEP00073,G00023,D00005,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,16,1,1.64,PRD0903611,CL00074,DEP00021,G00007,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071122,5,17,1,1.31,PRD0903975,CL00067,DEP00019,G00007,D00002,,,,994108500007780,L,MM,Top Up,Mixed,STORE00001,LS,E02
200739,20071125,1,12,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,17,1,2.4,PRD0904079,CL00076,DEP00022,G00007,D00002,,,,994108500007780,L,MM,Top Up,Mixed,STORE00001,LS,E02
200739,20071124,7,10,1,1.59,PRD0904247,CL00233,DEP00083,G00028,D00008,CUST0000955466,UM,OA,994108500793490,L,MM,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,16,1,0.63,PRD0904276,CL00010,DEP00003,G00002,D00001,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071125,1,12,1,0.93,PRD0904927,CL00102,DEP00034,G00010,D00003,CUST0000707553,LA,,994108500629220,L,LA,Top Up,Grocery,STORE00001,LS,E02
200739,20071122,5,16,1,1.49,PRD0904976,CL00040,DEP00010,G00004,D00002,,,,994108500072673,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200739,20071123,6,20,1,2.11,PRD0903668,CL00033,DEP00008,G00004,D00002,CUST0000053659,MM,YA,994108500198068,L,UM,Top Up,Nonfood,STORE00001,LS,E02
200739,20071124,7,10,1,0.51,PRD0901390,CL00103,DEP00035,G00010,D00003,CUST0000955466,UM,OA,994108500793490,L,MM,Top Up,Grocery,STORE00001,LS,E02
