SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200738,20071116,6,08,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994108400019390,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200738,20071113,3,11,1,0.8,PRD0900212,CL00044,DEP00011,G00004,D00002,,,,994108400116217,L,MM,Top Up,Grocery,STORE00001,LS,E02
200738,20071114,4,12,1,2.15,PRD0900342,CL00140,DEP00049,G00014,D00003,CUST0000770451,MM,OT,994108400671296,L,UM,Top Up,Fresh,STORE00001,LS,E02
200738,20071118,1,16,1,4.47,PRD0900474,CL00239,DEP00085,G00028,D00008,CUST0000307323,MM,OA,994108400365302,L,MM,Top Up,Mixed,STORE00001,LS,E02
200738,20071114,4,12,1,0.47,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994108400671296,L,UM,Top Up,Fresh,STORE00001,LS,E02
200738,20071118,1,16,1,0.49,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000307323,MM,OA,994108400365302,L,MM,Top Up,Mixed,STORE00001,LS,E02
200738,20071114,4,12,3,4.26,PRD0900728,CL00149,DEP00052,G00015,D00003,CUST0000770451,MM,OT,994108400671296,L,UM,Top Up,Fresh,STORE00001,LS,E02
200738,20071117,7,10,1,0.16,PRD0900736,CL00198,DEP00067,G00021,D00005,CUST0000707553,LA,,994108400629730,L,LA,Top Up,Grocery,STORE00001,LS,E02
200738,20071115,5,21,1,0.8,PRD0900934,CL00015,DEP00004,G00003,D00001,CUST0000215621,MM,OT,994108400304385,L,MM,Top Up,Fresh,STORE00001,LS,E02
200738,20071117,7,10,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000707553,LA,,994108400629730,L,LA,Top Up,Grocery,STORE00001,LS,E02
200738,20071115,5,21,1,0.81,PRD0901134,CL00008,DEP00003,G00002,D00001,CUST0000215621,MM,OT,994108400304385,L,MM,Top Up,Fresh,STORE00001,LS,E02
200738,20071114,4,12,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000770451,MM,OT,994108400671296,L,UM,Top Up,Fresh,STORE00001,LS,E02
200738,20071113,3,11,1,1.8,PRD0901265,CL00030,DEP00008,G00004,D00002,,,,994108400116217,L,MM,Top Up,Grocery,STORE00001,LS,E02
200738,20071113,3,11,1,12.51,PRD0901310,CL00229,DEP00081,G00027,D00008,,,,994108400116217,L,MM,Top Up,Grocery,STORE00001,LS,E02
200738,20071115,5,21,1,1.56,PRD0901440,CL00146,DEP00051,G00015,D00003,CUST0000215621,MM,OT,994108400304385,L,MM,Top Up,Fresh,STORE00001,LS,E02
200738,20071114,4,12,1,0.66,PRD0901577,CL00001,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994108400671296,L,UM,Top Up,Fresh,STORE00001,LS,E02
200738,20071113,3,11,1,1.16,PRD0901624,CL00068,DEP00019,G00007,D00002,,,,994108400116217,L,MM,Top Up,Grocery,STORE00001,LS,E02
200738,20071117,7,10,1,0.47,PRD0901894,CL00207,DEP00069,G00022,D00005,CUST0000707553,LA,,994108400629730,L,LA,Top Up,Grocery,STORE00001,LS,E02
200738,20071112,2,15,1,2.19,PRD0902152,CL00100,DEP00033,G00009,D00002,CUST0000410727,UM,OT,994108400433442,S,UM,Small Shop,Fresh,STORE00001,LS,E02
200738,20071115,5,21,1,2.84,PRD0902478,CL00086,DEP00024,G00007,D00002,CUST0000215621,MM,OT,994108400304385,L,MM,Top Up,Fresh,STORE00001,LS,E02
200738,20071115,5,21,1,0.37,PRD0902501,CL00113,DEP00040,G00011,D00003,CUST0000215621,MM,OT,994108400304385,L,MM,Top Up,Fresh,STORE00001,LS,E02
200738,20071114,4,09,5,0.05,PRD0902611,CL00241,DEP00086,G00028,D00008,CUST0000770451,MM,OT,994108400671297,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200738,20071115,5,21,1,0.42,PRD0902651,CL00101,DEP00034,G00010,D00003,CUST0000215621,MM,OT,994108400304385,L,MM,Top Up,Fresh,STORE00001,LS,E02
200738,20071117,7,10,1,1.12,PRD0903050,CL00155,DEP00053,G00016,D00003,CUST0000707553,LA,,994108400629730,L,LA,Top Up,Grocery,STORE00001,LS,E02
200738,20071114,4,12,1,0.46,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994108400671296,L,UM,Top Up,Fresh,STORE00001,LS,E02
200738,20071113,3,11,1,0.82,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994108400116217,L,MM,Top Up,Grocery,STORE00001,LS,E02
