SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200629,20060916,7,19,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994102300154202,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200629,20060914,5,17,1,1.62,PRD0900126,CL00136,DEP00048,G00013,D00003,,,,994102300130496,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200629,20060914,5,20,3,0.75,PRD0900149,CL00025,DEP00008,G00004,D00002,CUST0000307323,MM,OA,994102300358283,L,UM,Top Up,Grocery,STORE00001,LS,E02
200629,20060914,5,17,1,0.35,PRD0900186,CL00148,DEP00052,G00015,D00003,,,,994102300130496,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200629,20060914,5,17,4,3.4,PRD0900254,CL00001,DEP00001,G00001,D00001,,,,994102300130496,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200629,20060912,3,15,1,1.17,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000202837,UM,OA,994102300292616,L,MM,Top Up,Fresh,STORE00001,LS,E02
200629,20060913,4,16,1,0.63,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000678391,UM,OT,994102300592018,L,MM,Top Up,Fresh,STORE00001,LS,E02
200629,20060914,5,17,1,3.05,PRD0900329,CL00083,DEP00023,G00007,D00002,,,,994102300130496,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200629,20060912,3,15,1,1.46,PRD0900375,CL00041,DEP00011,G00004,D00002,CUST0000202837,UM,OA,994102300292616,L,MM,Top Up,Fresh,STORE00001,LS,E02
200629,20060914,5,17,1,0.96,PRD0900384,CL00111,DEP00039,G00010,D00003,,,,994102300130496,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200629,20060916,7,19,1,0.93,PRD0900392,CL00045,DEP00011,G00004,D00002,,,,994102300154202,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200629,20060914,5,17,3,5.91,PRD0900554,CL00140,DEP00049,G00014,D00003,,,,994102300130496,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200629,20060914,5,17,3,4.65,PRD0900599,CL00205,DEP00069,G00022,D00005,,,,994102300130496,L,MM,Full Shop,Mixed,STORE00001,LS,E02
200629,20060912,3,15,1,0.42,PRD0900637,CL00003,DEP00002,G00001,D00001,CUST0000202837,UM,OA,994102300292616,L,MM,Top Up,Fresh,STORE00001,LS,E02
