SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200708,20070421,7,20,1,1.75,PRD0900018,CL00010,DEP00003,G00002,D00001,CUST0000410727,UM,OT,994105400435831,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200708,20070421,7,14,3,0.93,PRD0900083,CL00113,DEP00040,G00011,D00003,CUST0000410727,UM,OT,994105400435830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070421,7,14,1,1.76,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994105400435830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070416,2,15,3,0.45,PRD0900183,CL00123,DEP00044,G00012,D00003,CUST0000978956,MM,OT,994105400805730,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200708,20070421,7,14,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994105400435830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070422,1,14,3,2.1,PRD0900415,CL00040,DEP00010,G00004,D00002,,,,994105400008534,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070421,7,20,1,0.43,PRD0900432,CL00070,DEP00020,G00007,D00002,CUST0000410727,UM,OT,994105400435831,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200708,20070418,4,10,3,1.23,PRD0900487,CL00157,DEP00053,G00016,D00003,,,,994105400131074,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070422,1,14,1,0.75,PRD0900632,CL00037,DEP00010,G00004,D00002,,,,994105400008534,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070421,7,20,3,3.33,PRD0900642,CL00162,DEP00055,G00016,D00003,CUST0000410727,UM,OT,994105400435831,L,MM,Full Shop,Grocery,STORE00001,LS,E02
200708,20070421,7,14,1,0.28,PRD0900684,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994105400435830,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070422,1,14,1,0.28,PRD0900684,CL00043,DEP00011,G00004,D00002,,,,994105400008534,L,UM,Top Up,Fresh,STORE00001,LS,E02
200708,20070421,7,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994105400435830,L,UM,Top Up,Fresh,STORE00001,LS,E02
