SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200624,20060813,1,14,3,3.72,PRD0900251,CL00061,DEP00018,G00006,D00002,CUST0000713315,LA,OF,994101800603639,L,LA,Top Up,Fresh,STORE00001,LS,E02
200624,20060813,1,17,1,0.87,PRD0900414,CL00199,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,17,1,0.31,PRD0900565,CL00103,DEP00035,G00010,D00003,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,14,1,0.33,PRD0900661,CL00116,DEP00042,G00011,D00003,CUST0000770451,MM,OT,994101800638309,M,MM,Top Up,Mixed,STORE00001,LS,E02
200624,20060813,1,17,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,17,1,3.09,PRD0900837,CL00195,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,17,1,3.82,PRD0900862,CL00076,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,14,3,3.36,PRD0901032,CL00069,DEP00020,G00007,D00002,CUST0000713315,LA,OF,994101800603639,L,LA,Top Up,Fresh,STORE00001,LS,E02
200624,20060807,2,12,3,14.16,PRD0901075,CL00226,DEP00078,G00024,D00006,,,,994101800006685,M,XX,XX,XX,STORE00001,LS,E02
200624,20060813,1,14,1,1.21,PRD0901153,CL00065,DEP00019,G00007,D00002,CUST0000713315,LA,OF,994101800603639,L,LA,Top Up,Fresh,STORE00001,LS,E02
200624,20060813,1,14,1,0.32,PRD0901192,CL00105,DEP00036,G00010,D00003,CUST0000770451,MM,OT,994101800638309,M,MM,Top Up,Mixed,STORE00001,LS,E02
200624,20060813,1,14,1,0.71,PRD0901264,CL00067,DEP00019,G00007,D00002,CUST0000713315,LA,OF,994101800603639,L,LA,Top Up,Fresh,STORE00001,LS,E02
200624,20060813,1,17,1,1.6,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,17,3,5.16,PRD0901376,CL00077,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,14,1,2.81,PRD0901463,CL00075,DEP00022,G00007,D00002,CUST0000713315,LA,OF,994101800603639,L,LA,Top Up,Fresh,STORE00001,LS,E02
200624,20060813,1,17,1,0.13,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,17,3,1.92,PRD0901650,CL00104,DEP00036,G00010,D00003,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200624,20060813,1,17,1,0.86,PRD0901661,CL00015,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994101800421120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
