SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200735,20071023,3,18,1,1.24,PRD0900013,CL00015,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994108100435075,L,UM,Top Up,Mixed,STORE00001,LS,E02
200735,20071025,5,10,5,4.9,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994108100033053,L,MM,Top Up,Fresh,STORE00001,LS,E02
200735,20071023,3,18,1,3.07,PRD0900135,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994108100435075,L,UM,Top Up,Mixed,STORE00001,LS,E02
200735,20071026,6,17,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994108100435076,L,UM,Top Up,Fresh,STORE00001,LS,E02
200735,20071028,1,16,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,,,,994108100038983,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200735,20071027,7,11,1,0.8,PRD0900212,CL00044,DEP00011,G00004,D00002,,,,994108100079978,M,UM,Small Shop,Mixed,STORE00001,LS,E02
200735,20071027,7,20,1,4.73,PRD0900329,CL00083,DEP00023,G00007,D00002,,,,994108100049814,L,MM,Top Up,Fresh,STORE00001,LS,E02
200735,20071023,3,18,3,2.82,PRD0900471,CL00152,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994108100435075,L,UM,Top Up,Mixed,STORE00001,LS,E02
200735,20071023,3,10,1,0.35,PRD0900630,CL00128,DEP00046,G00013,D00003,CUST0000707553,LA,,994108100627317,L,LA,Top Up,Mixed,STORE00001,LS,E02
200735,20071027,7,15,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000707553,LA,,994108100627318,L,LA,Top Up,Grocery,STORE00001,LS,E02
200735,20071023,3,18,1,1.52,PRD0900685,CL00202,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994108100435075,L,UM,Top Up,Mixed,STORE00001,LS,E02
200735,20071028,1,16,3,3.66,PRD0900986,CL00151,DEP00052,G00015,D00003,,,,994108100038983,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200735,20071023,3,18,1,0.84,PRD0901098,CL00089,DEP00025,G00008,D00002,CUST0000410727,UM,OT,994108100435075,L,UM,Top Up,Mixed,STORE00001,LS,E02
200735,20071026,6,17,3,2.43,PRD0901100,CL00070,DEP00020,G00007,D00002,CUST0000410727,UM,OT,994108100435076,L,UM,Top Up,Fresh,STORE00001,LS,E02
200735,20071023,3,10,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000707553,LA,,994108100627317,L,LA,Top Up,Mixed,STORE00001,LS,E02
