SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200620,20060712,4,16,1,1.1,PRD0900199,CL00013,DEP00004,G00003,D00001,CUST0000744374,LA,,994101400639988,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200620,20060715,7,14,1,2.45,PRD0900999,CL00077,DEP00022,G00007,D00002,CUST0000425522,UM,YA,994101400439873,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200620,20060713,5,18,1,1.14,PRD0901465,CL00005,DEP00002,G00001,D00001,CUST0000307323,MM,OA,994101400365906,S,UM,Small Shop,Fresh,STORE00001,LS,E02
200620,20060715,7,14,1,2.09,PRD0901545,CL00083,DEP00023,G00007,D00002,CUST0000425522,UM,YA,994101400439873,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200620,20060715,7,14,1,1.92,PRD0902447,CL00083,DEP00023,G00007,D00002,CUST0000425522,UM,YA,994101400439873,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200620,20060716,1,13,3,3.21,PRD0903271,CL00151,DEP00052,G00015,D00003,,,,994101400032173,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200620,20060711,3,12,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000353957,LA,PE,994101400395252,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200620,20060713,5,14,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000353957,LA,PE,994101400395254,M,LA,Top Up,Fresh,STORE00002,LS,W01
200620,20060712,4,08,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994101400621597,L,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060714,6,18,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994101400229677,L,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060714,6,15,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994101400229680,M,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060714,6,18,1,1.46,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994101400229677,L,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060714,6,18,1,0.13,PRD0900546,CL00197,DEP00067,G00021,D00005,CUST0000089820,LA,OT,994101400229677,L,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060713,5,14,1,1.09,PRD0900614,CL00162,DEP00055,G00016,D00003,CUST0000353957,LA,PE,994101400395254,M,LA,Top Up,Fresh,STORE00002,LS,W01
200620,20060714,6,18,1,0.8,PRD0901084,CL00039,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994101400229677,L,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060712,4,08,4,1.24,PRD0901093,CL00164,DEP00055,G00016,D00003,CUST0000715467,MM,OT,994101400621597,L,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060713,5,14,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000353957,LA,PE,994101400395254,M,LA,Top Up,Fresh,STORE00002,LS,W01
200620,20060714,6,18,1,0.98,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994101400229677,L,MM,Top Up,Fresh,STORE00002,LS,W01
200620,20060712,4,08,1,1.99,PRD0901282,CL00140,DEP00049,G00014,D00003,CUST0000715467,MM,OT,994101400621597,L,MM,Top Up,Fresh,STORE00002,LS,W01
