SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200637,20061111,7,19,3,2.76,PRD0900098,CL00073,DEP00021,G00007,D00002,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061110,6,16,1,0.61,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000562821,LA,OT,994103100516252,S,UM,Small Shop,Fresh,STORE00001,LS,E02
200637,20061107,3,21,1,0.19,PRD0900241,CL00164,DEP00055,G00016,D00003,,,,994103100088680,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200637,20061111,7,19,1,0.23,PRD0900311,CL00148,DEP00052,G00015,D00003,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061111,7,19,1,1.95,PRD0900823,CL00140,DEP00049,G00014,D00003,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061109,5,12,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000562821,LA,OT,994103100516251,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200637,20061109,5,12,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000562821,LA,OT,994103100516251,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200637,20061110,6,16,1,1.17,PRD0901895,CL00070,DEP00020,G00007,D00002,CUST0000562821,LA,OT,994103100516252,S,UM,Small Shop,Fresh,STORE00001,LS,E02
200637,20061111,7,19,1,3.34,PRD0902064,CL00073,DEP00021,G00007,D00002,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061111,7,19,3,1.59,PRD0902198,CL00151,DEP00052,G00015,D00003,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061111,7,19,1,0.33,PRD0902314,CL00153,DEP00052,G00015,D00003,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061111,7,19,1,1.44,PRD0902840,CL00148,DEP00052,G00015,D00003,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061107,3,21,3,1.02,PRD0903096,CL00164,DEP00055,G00016,D00003,,,,994103100088680,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200637,20061109,5,12,1,0.46,PRD0903586,CL00068,DEP00019,G00007,D00002,CUST0000562821,LA,OT,994103100516251,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200637,20061110,6,11,1,7.64,PRD0904902,CL00050,DEP00013,G00005,D00002,CUST0000744374,LA,,994103100632408,S,UM,Small Shop,Fresh,STORE00001,LS,E02
200637,20061111,7,19,1,1.25,PRD0904945,CL00001,DEP00001,G00001,D00001,,,,994103100063376,L,LA,Top Up,Mixed,STORE00001,LS,E02
200637,20061112,1,11,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994103100614031,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200637,20061112,1,11,1,0.39,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994103100614031,L,MM,Full Shop,Mixed,STORE00002,LS,W01
