SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200726,20070826,1,14,1,3.54,PRD0901079,CL00086,DEP00024,G00007,D00002,CUST0000770451,MM,OT,994107200685559,M,MM,Top Up,Fresh,STORE00001,LS,E02
200726,20070826,1,14,1,1.26,PRD0901097,CL00207,DEP00069,G00022,D00005,CUST0000770451,MM,OT,994107200685559,M,MM,Top Up,Fresh,STORE00001,LS,E02
200726,20070826,1,14,1,0.66,PRD0901577,CL00001,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994107200685559,M,MM,Top Up,Fresh,STORE00001,LS,E02
200726,20070826,1,14,5,1.35,PRD0901608,CL00153,DEP00052,G00015,D00003,,,,994107200074782,M,LA,Small Shop,Grocery,STORE00001,LS,E02
200726,20070826,1,14,1,1.26,PRD0901986,CL00152,DEP00052,G00015,D00003,,,,994107200074782,M,LA,Small Shop,Grocery,STORE00001,LS,E02
200726,20070826,1,14,1,0.98,PRD0903351,CL00005,DEP00002,G00001,D00001,CUST0000770451,MM,OT,994107200685559,M,MM,Top Up,Fresh,STORE00001,LS,E02
200726,20070826,1,14,1,1.09,PRD0904279,CL00207,DEP00069,G00022,D00005,CUST0000770451,MM,OT,994107200685559,M,MM,Top Up,Fresh,STORE00001,LS,E02
200726,20070826,1,14,1,0.91,PRD0904294,CL00100,DEP00033,G00009,D00002,CUST0000770451,MM,OT,994107200685559,M,MM,Top Up,Fresh,STORE00001,LS,E02
200726,20070822,4,12,3,1.23,PRD0904388,CL00160,DEP00054,G00016,D00003,CUST0000410727,UM,OT,994107200449125,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200726,20070826,1,14,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994107200685559,M,MM,Top Up,Fresh,STORE00001,LS,E02
200726,20070822,4,12,1,0.83,PRD0903531,CL00079,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994107200449125,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200726,20070822,4,19,1,0.81,PRD0900104,CL00111,DEP00039,G00010,D00003,CUST0000089820,LA,OT,994107200239417,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200726,20070820,2,08,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994107200649238,L,MM,Top Up,Fresh,STORE00002,LS,W01
200726,20070822,4,19,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994107200239417,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200726,20070820,2,08,1,0.74,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994107200649238,L,MM,Top Up,Fresh,STORE00002,LS,W01
200726,20070820,2,08,1,0.87,PRD0900177,CL00007,DEP00003,G00002,D00001,CUST0000715467,MM,OT,994107200649238,L,MM,Top Up,Fresh,STORE00002,LS,W01
200726,20070822,4,19,1,0.86,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994107200239417,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200726,20070824,6,13,1,3.69,PRD0900358,CL00061,DEP00018,G00006,D00002,,,,994107200119133,L,MM,Top Up,Mixed,STORE00002,LS,W01
