SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200649,20070201,5,21,3,1.53,PRD0901083,CL00117,DEP00042,G00011,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,14,1,0.57,PRD0901415,CL00076,DEP00022,G00007,D00002,CUST0000744374,LA,,994104300638999,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200649,20070131,4,15,4,5.4,PRD0901424,CL00079,DEP00022,G00007,D00002,CUST0000190750,LA,OT,994104300287963,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200649,20070201,5,21,1,0.77,PRD0901972,CL00207,DEP00069,G00022,D00005,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,1,1.27,PRD0902051,CL00131,DEP00047,G00013,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,3,2.85,PRD0902136,CL00117,DEP00042,G00011,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,1,0.83,PRD0902242,CL00202,DEP00067,G00021,D00005,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,9,4.41,PRD0902289,CL00154,DEP00052,G00015,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,3,1.11,PRD0902501,CL00113,DEP00040,G00011,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,1,0.79,PRD0902551,CL00138,DEP00048,G00013,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,14,1.96,PRD0903211,CL00154,DEP00052,G00015,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,1,0.51,PRD0903920,CL00101,DEP00034,G00010,D00003,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070131,4,15,3,3.33,PRD0904162,CL00079,DEP00022,G00007,D00002,CUST0000190750,LA,OT,994104300287963,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200649,20070201,5,21,1,2.34,PRD0904343,CL00207,DEP00069,G00022,D00005,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,21,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070201,5,14,1,0.68,PRD0904749,CL00159,DEP00054,G00016,D00003,CUST0000744374,LA,,994104300638999,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200649,20070201,5,21,1,2.49,PRD0904774,CL00064,DEP00019,G00007,D00002,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070131,4,15,1,0.83,PRD0903531,CL00079,DEP00022,G00007,D00002,CUST0000190750,LA,OT,994104300287963,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200649,20070201,5,21,4,0.04,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000215621,MM,OT,994104300303595,L,MM,Top Up,Grocery,STORE00001,LS,E02
200649,20070203,7,11,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,0.27,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.56,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,4,1.64,PRD0900407,CL00028,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070202,6,14,1,0.74,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994104300224213,S,UM,Small Shop,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,1.47,PRD0900676,CL00074,DEP00021,G00007,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070201,5,15,1,0.78,PRD0901072,CL00108,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994104300224214,M,UM,Small Shop,Mixed,STORE00002,LS,W01
200649,20070203,7,11,3,5.55,PRD0901094,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,2.31,PRD0901297,CL00140,DEP00049,G00014,D00003,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.41,PRD0901382,CL00128,DEP00046,G00013,D00003,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.23,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,0.41,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,0.76,PRD0902053,CL00089,DEP00025,G00008,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.23,PRD0902058,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,4,2.28,PRD0902132,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,3,2.34,PRD0902221,CL00155,DEP00053,G00016,D00003,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.62,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070202,6,14,1,0.57,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994104300224213,S,UM,Small Shop,Fresh,STORE00002,LS,W01
200649,20070201,5,15,1,0.69,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994104300224214,M,UM,Small Shop,Mixed,STORE00002,LS,W01
200649,20070203,7,11,1,1.14,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,0.35,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.72,PRD0903291,CL00106,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,1.39,PRD0903518,CL00069,DEP00020,G00007,D00002,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.8,PRD0903959,CL00159,DEP00054,G00016,D00003,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.17,PRD0903991,CL00049,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,2.25,PRD0904114,CL00111,DEP00039,G00010,D00003,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,0.7,PRD0904478,CL00002,DEP00001,G00001,D00001,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,3,1.41,PRD0904599,CL00108,DEP00037,G00010,D00003,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070201,5,15,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994104300224214,M,UM,Small Shop,Mixed,STORE00002,LS,W01
200649,20070204,1,18,1,1.62,PRD0901328,CL00072,DEP00021,G00007,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070203,7,11,1,0.01,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000715467,MM,OT,994104300620923,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.51,PRD0902137,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070204,1,18,1,0.38,PRD0903401,CL00047,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994104300224212,L,MM,Top Up,Fresh,STORE00002,LS,W01
200649,20070201,5,15,1,0.38,PRD0903401,CL00047,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994104300224214,M,UM,Small Shop,Mixed,STORE00002,LS,W01
