SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200611,20060510,4,15,1,1.05,PRD0900011,CL00033,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,0.79,PRD0900080,CL00006,DEP00002,G00001,D00001,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,0.41,PRD0900487,CL00157,DEP00053,G00016,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,3,1.02,PRD0900588,CL00014,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,8,1.44,PRD0900673,CL00016,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060512,6,13,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000634693,LA,YF,994100500549511,M,LA,Top Up,Mixed,STORE00001,LS,E02
200611,20060510,4,15,1,1.63,PRD0900892,CL00136,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,2.36,PRD0900909,CL00072,DEP00021,G00007,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.49,PRD0901028,CL00074,DEP00021,G00007,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,0.61,PRD0901077,CL00161,DEP00054,G00016,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,5.46,PRD0901238,CL00053,DEP00013,G00005,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.84,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,2.13,PRD0901619,CL00058,DEP00016,G00006,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,3,1.92,PRD0901650,CL00104,DEP00036,G00010,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060512,6,13,1,0.83,PRD0901829,CL00007,DEP00003,G00002,D00001,CUST0000634693,LA,YF,994100500549511,M,LA,Top Up,Mixed,STORE00001,LS,E02
200611,20060511,5,16,1,1.88,PRD0901896,CL00159,DEP00054,G00016,D00003,,,,994100500131507,M,UM,Small Shop,Grocery,STORE00001,LS,E02
200611,20060512,6,13,1,1,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000634693,LA,YF,994100500549511,M,LA,Top Up,Mixed,STORE00001,LS,E02
200611,20060510,4,15,1,3.34,PRD0902064,CL00073,DEP00021,G00007,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.06,PRD0902459,CL00070,DEP00020,G00007,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.39,PRD0902510,CL00142,DEP00050,G00014,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060511,5,16,1,1.1,PRD0902829,CL00209,DEP00069,G00022,D00005,,,,994100500131507,M,UM,Small Shop,Grocery,STORE00001,LS,E02
200611,20060510,4,15,1,3.21,PRD0902909,CL00024,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.81,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060511,5,16,1,1.07,PRD0903271,CL00151,DEP00052,G00015,D00003,,,,994100500131507,M,UM,Small Shop,Grocery,STORE00001,LS,E02
200611,20060510,4,15,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.3,PRD0903526,CL00129,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.45,PRD0903741,CL00151,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,0.87,PRD0903809,CL00162,DEP00055,G00016,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060512,6,13,1,0.99,PRD0903948,CL00129,DEP00046,G00013,D00003,CUST0000634693,LA,YF,994100500549511,M,LA,Top Up,Mixed,STORE00001,LS,E02
200611,20060510,4,15,1,2.14,PRD0904001,CL00130,DEP00047,G00013,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,0.62,PRD0904180,CL00135,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,2.49,PRD0904250,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,1,1.21,PRD0904409,CL00073,DEP00021,G00007,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060510,4,15,3,5.46,PRD0904461,CL00024,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060512,6,13,1,4.37,PRD0904544,CL00144,DEP00051,G00015,D00003,CUST0000634693,LA,YF,994100500549511,M,LA,Top Up,Mixed,STORE00001,LS,E02
200611,20060510,4,15,1,8.08,PRD0902131,CL00050,DEP00013,G00005,D00002,CUST0000410727,UM,OT,994100500412024,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200611,20060513,7,19,1,1.87,PRD0900027,CL00074,DEP00021,G00007,D00002,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,4.68,PRD0900030,CL00185,DEP00062,G00018,D00004,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000353957,LA,PE,994100500377814,M,MM,Small Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,12,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000353957,LA,PE,994100500377816,M,LA,Small Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,1.14,PRD0900152,CL00043,DEP00011,G00004,D00002,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060512,6,09,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,0.35,PRD0900186,CL00148,DEP00052,G00015,D00003,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,1.24,PRD0900194,CL00219,DEP00073,G00023,D00005,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,0.8,PRD0900212,CL00044,DEP00011,G00004,D00002,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,0.82,PRD0900233,CL00007,DEP00003,G00002,D00001,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,1,1.12,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060509,3,14,1,1.11,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000353957,LA,PE,994100500377815,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200611,20060513,7,19,1,4.47,PRD0900474,CL00239,DEP00085,G00028,D00008,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,1,1.46,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060512,6,09,1,0.34,PRD0900588,CL00014,DEP00004,G00003,D00001,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060512,6,09,1,0.28,PRD0900684,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060513,7,19,3,3.09,PRD0901135,CL00002,DEP00001,G00001,D00001,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060512,6,09,1,0.22,PRD0901151,CL00207,DEP00069,G00022,D00005,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060513,7,18,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060513,7,19,3,0.63,PRD0901311,CL00014,DEP00004,G00003,D00001,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,0.68,PRD0901371,CL00079,DEP00022,G00007,D00002,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060512,6,09,1,0.41,PRD0901382,CL00128,DEP00046,G00013,D00003,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,0.91,PRD0901388,CL00162,DEP00055,G00016,D00003,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,2.09,PRD0901454,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,1,1.35,PRD0901488,CL00140,DEP00049,G00014,D00003,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060513,7,18,1,0.81,PRD0901496,CL00106,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060509,3,14,1,0.9,PRD0901861,CL00001,DEP00001,G00001,D00001,CUST0000353957,LA,PE,994100500377815,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200611,20060512,6,09,1,0.24,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,0.72,PRD0902008,CL00018,DEP00005,G00003,D00001,CUST0000353957,LA,PE,994100500377814,M,MM,Small Shop,Mixed,STORE00002,LS,W01
200611,20060509,3,14,1,1,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000353957,LA,PE,994100500377815,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200611,20060513,7,19,3,3.87,PRD0902121,CL00151,DEP00052,G00015,D00003,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,4,2.28,PRD0902132,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060513,7,18,3,8.64,PRD0902163,CL00108,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060508,2,10,3,8.64,PRD0902163,CL00108,DEP00037,G00010,D00003,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,0.48,PRD0902203,CL00116,DEP00042,G00011,D00003,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,12,4.08,PRD0902218,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060511,5,15,3,1.02,PRD0902218,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994100500216009,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200611,20060508,2,10,4,1.44,PRD0902318,CL00164,DEP00055,G00016,D00003,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060509,3,09,1,0.78,PRD0902409,CL00001,DEP00001,G00001,D00001,CUST0000353957,LA,PE,994100500377817,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200611,20060513,7,19,1,1.87,PRD0902452,CL00067,DEP00019,G00007,D00002,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060509,3,09,3,7.29,PRD0902592,CL00150,DEP00052,G00015,D00003,CUST0000353957,LA,PE,994100500377817,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200611,20060508,2,10,1,0.56,PRD0902813,CL00043,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,1,0.42,PRD0902852,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060512,6,09,1,0.35,PRD0902897,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060509,3,09,1,1.63,PRD0902907,CL00155,DEP00053,G00016,D00003,CUST0000353957,LA,PE,994100500377817,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200611,20060509,3,09,1,1,PRD0902924,CL00160,DEP00054,G00016,D00003,CUST0000353957,LA,PE,994100500377817,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200611,20060508,2,10,1,2.84,PRD0902930,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,1,0.81,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060512,6,09,1,0.67,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,1.4,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,18,1,0.01,PRD0903197,CL00159,DEP00054,G00016,D00003,CUST0000089820,LA,OT,994100500216008,L,MM,Top Up,Fresh,STORE00002,LS,W01
200611,20060513,7,19,1,0.24,PRD0903204,CL00148,DEP00052,G00015,D00003,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060509,3,14,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000353957,LA,PE,994100500377815,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200611,20060508,2,10,1,1.22,PRD0903246,CL00042,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,19,1,0.74,PRD0903275,CL00079,DEP00022,G00007,D00002,,,,994100500005020,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,3,4.17,PRD0903518,CL00069,DEP00020,G00007,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,12,3,1.2,PRD0903753,CL00115,DEP00041,G00011,D00003,CUST0000353957,LA,PE,994100500377816,M,LA,Small Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,0.4,PRD0903753,CL00115,DEP00041,G00011,D00003,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,2.82,PRD0903965,CL00150,DEP00052,G00015,D00003,CUST0000353957,LA,PE,994100500377814,M,MM,Small Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,1.36,PRD0903994,CL00157,DEP00053,G00016,D00003,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,3,2.91,PRD0904421,CL00002,DEP00001,G00001,D00001,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,4,1.88,PRD0904599,CL00108,DEP00037,G00010,D00003,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060508,2,10,1,1.6,PRD0904722,CL00091,DEP00026,G00008,D00002,CUST0000715467,MM,OT,994100500598925,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200611,20060513,7,12,1,0.54,PRD0904761,CL00219,DEP00073,G00023,D00005,CUST0000353957,LA,PE,994100500377816,M,LA,Small Shop,Mixed,STORE00002,LS,W01
200611,20060511,5,15,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994100500216009,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200611,20060512,6,09,1,0.33,PRD0903812,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994100500216010,M,UM,Top Up,Mixed,STORE00002,LS,W01
200611,20060511,5,13,1,0.67,PRD0900181,CL00148,DEP00052,G00015,D00003,CUST0000215521,MM,PE,994100500293005,L,LA,Top Up,Fresh,STORE00003,LS,E01
200611,20060513,7,13,1,2.99,PRD0900193,CL00195,DEP00067,G00021,D00005,,,,994100500054834,M,MM,Top Up,Mixed,STORE00003,LS,E01
200611,20060513,7,13,1,1.6,PRD0900275,CL00116,DEP00042,G00011,D00003,,,,994100500054834,M,MM,Top Up,Mixed,STORE00003,LS,E01
200611,20060514,1,18,1,0.53,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000577810,LA,PE,994100500514446,M,LA,Small Shop,Fresh,STORE00003,LS,E01
200611,20060511,5,13,1,1.24,PRD0900567,CL00138,DEP00048,G00013,D00003,CUST0000215521,MM,PE,994100500293005,L,LA,Top Up,Fresh,STORE00003,LS,E01
200611,20060513,7,13,1,1.17,PRD0900644,CL00116,DEP00042,G00011,D00003,,,,994100500054834,M,MM,Top Up,Mixed,STORE00003,LS,E01
200611,20060512,6,21,1,3.91,PRD0900664,CL00058,DEP00016,G00006,D00002,,,,994100500063152,L,MM,Top Up,Fresh,STORE00003,LS,E01
200611,20060513,7,13,1,1.05,PRD0900794,CL00122,DEP00044,G00012,D00003,,,,994100500054834,M,MM,Top Up,Mixed,STORE00003,LS,E01
200611,20060508,2,11,1,2.12,PRD0900806,CL00075,DEP00022,G00007,D00002,CUST0000359417,LA,YF,994100500381257,L,MM,Full Shop,Mixed,STORE00003,LS,E01
200611,20060513,7,12,1,1.36,PRD0900863,CL00026,DEP00008,G00004,D00002,CUST0000143602,LA,OT,994100500248878,L,MM,Full Shop,Mixed,STORE00003,LS,E01
200611,20060513,7,12,1,1.22,PRD0900930,CL00008,DEP00003,G00002,D00001,CUST0000143602,LA,OT,994100500248878,L,MM,Full Shop,Mixed,STORE00003,LS,E01
200611,20060508,2,11,1,1.19,PRD0900947,CL00079,DEP00022,G00007,D00002,CUST0000359417,LA,YF,994100500381257,L,MM,Full Shop,Mixed,STORE00003,LS,E01
200611,20060512,6,21,1,1.19,PRD0900947,CL00079,DEP00022,G00007,D00002,,,,994100500063152,L,MM,Top Up,Fresh,STORE00003,LS,E01
200611,20060512,6,21,1,1.05,PRD0900951,CL00079,DEP00022,G00007,D00002,,,,994100500063152,L,MM,Top Up,Fresh,STORE00003,LS,E01
200611,20060508,2,11,1,0.99,PRD0900984,CL00140,DEP00049,G00014,D00003,CUST0000359417,LA,YF,994100500381257,L,MM,Full Shop,Mixed,STORE00003,LS,E01
200611,20060508,2,11,1,1.13,PRD0901023,CL00162,DEP00055,G00016,D00003,CUST0000359417,LA,YF,994100500381257,L,MM,Full Shop,Mixed,STORE00003,LS,E01
200611,20060511,5,13,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000215521,MM,PE,994100500293005,L,LA,Top Up,Fresh,STORE00003,LS,E01
200611,20060512,6,21,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,,,,994100500063152,L,MM,Top Up,Fresh,STORE00003,LS,E01
