SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200704,20070320,3,13,3,1.53,PRD0900939,CL00151,DEP00052,G00015,D00003,CUST0000307323,MM,OA,994105000360311,M,LA,Small Shop,Grocery,STORE00001,LS,E02
200704,20070322,5,17,3,5.61,PRD0901024,CL00205,DEP00069,G00022,D00005,CUST0000634693,LA,YF,994105000572074,M,LA,Top Up,Mixed,STORE00001,LS,E02
200704,20070322,5,17,1,0.3,PRD0901312,CL00170,DEP00056,G00017,D00004,CUST0000634693,LA,YF,994105000572074,M,LA,Top Up,Mixed,STORE00001,LS,E02
200704,20070322,5,17,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,CUST0000634693,LA,YF,994105000572074,M,LA,Top Up,Mixed,STORE00001,LS,E02
200704,20070322,5,17,1,1.98,PRD0901458,CL00006,DEP00002,G00001,D00001,CUST0000634693,LA,YF,994105000572074,M,LA,Top Up,Mixed,STORE00001,LS,E02
200704,20070324,7,11,1,0.9,PRD0901861,CL00001,DEP00001,G00001,D00001,,,,994105000092382,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200704,20070322,5,17,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000634693,LA,YF,994105000572074,M,LA,Top Up,Mixed,STORE00001,LS,E02
200704,20070323,6,15,1,0.51,PRD0902005,CL00038,DEP00010,G00004,D00002,CUST0000659646,LA,OT,994105000588107,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200704,20070322,5,17,1,0.63,PRD0902008,CL00018,DEP00005,G00003,D00001,CUST0000634693,LA,YF,994105000572074,M,LA,Top Up,Mixed,STORE00001,LS,E02
200704,20070324,7,11,1,0.74,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994105000092382,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200704,20070322,5,17,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000634693,LA,YF,994105000572074,M,LA,Top Up,Mixed,STORE00001,LS,E02
200704,20070324,7,11,1,2.11,PRD0903754,CL00025,DEP00008,G00004,D00002,,,,994105000092382,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200704,20070324,7,11,1,2.11,PRD0903735,CL00046,DEP00012,G00004,D00002,,,,994105000092382,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200704,20070324,7,11,1,1.46,PRD0904292,CL00046,DEP00012,G00004,D00002,,,,994105000092382,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200704,20070324,7,11,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994105000624361,M,MM,Top Up,Mixed,STORE00002,LS,W01
200704,20070321,4,19,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070319,2,18,1,0.77,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994105000219676,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,1.15,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,1.04,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,1.16,PRD0900826,CL00076,DEP00022,G00007,D00002,,,,994105000110406,S,LA,Small Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.22,PRD0901151,CL00207,DEP00069,G00022,D00005,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070324,7,11,1,1.99,PRD0901282,CL00140,DEP00049,G00014,D00003,CUST0000715467,MM,OT,994105000624361,M,MM,Top Up,Mixed,STORE00002,LS,W01
200704,20070323,6,13,3,2.43,PRD0901496,CL00106,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994105000219675,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200704,20070319,2,18,1,1.04,PRD0901548,CL00063,DEP00019,G00007,D00002,CUST0000089820,LA,OT,994105000219676,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.31,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,14,1,0.23,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994105000219677,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,5,1.7,PRD0902218,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.53,PRD0902708,CL00049,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,1.25,PRD0902757,CL00093,DEP00028,G00008,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,14,1,0.42,PRD0902852,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994105000219677,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200704,20070324,7,11,1,2.78,PRD0902985,CL00140,DEP00049,G00014,D00003,CUST0000715467,MM,OT,994105000624361,M,MM,Top Up,Mixed,STORE00002,LS,W01
200704,20070321,4,19,1,0.79,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,14,1,0.54,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994105000219677,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200704,20070324,7,11,1,1.38,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994105000624361,M,MM,Top Up,Mixed,STORE00002,LS,W01
200704,20070321,4,19,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.97,PRD0903101,CL00075,DEP00022,G00007,D00002,,,,994105000110406,S,LA,Small Shop,Fresh,STORE00002,LS,W01
200704,20070324,7,11,1,1.39,PRD0903518,CL00069,DEP00020,G00007,D00002,CUST0000715467,MM,OT,994105000624361,M,MM,Top Up,Mixed,STORE00002,LS,W01
200704,20070321,4,19,1,0.38,PRD0903898,CL00070,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.8,PRD0903959,CL00159,DEP00054,G00016,D00003,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070324,7,11,1,0.28,PRD0904232,CL00209,DEP00069,G00022,D00005,CUST0000715467,MM,OT,994105000624361,M,MM,Top Up,Mixed,STORE00002,LS,W01
200704,20070324,7,11,1,1.85,PRD0904762,CL00025,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994105000624361,M,MM,Top Up,Mixed,STORE00002,LS,W01
200704,20070321,4,19,1,0.42,PRD0901734,CL00140,DEP00049,G00014,D00003,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070319,2,18,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994105000219676,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200704,20070321,4,19,3,3.96,PRD0903683,CL00072,DEP00021,G00007,D00002,CUST0000089820,LA,OT,994105000219674,L,LA,Full Shop,Fresh,STORE00002,LS,W01
200704,20070323,6,13,1,0.38,PRD0903401,CL00047,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994105000219675,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200704,20070324,7,11,1,1.24,PRD0900086,CL00067,DEP00019,G00007,D00002,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070325,1,21,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000260311,UM,OT,994105000330111,M,LA,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,1.16,PRD0900166,CL00088,DEP00025,G00008,D00002,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070319,2,17,1,1.95,PRD0900200,CL00144,DEP00051,G00015,D00003,CUST0000626899,LA,OT,994105000566963,L,MM,Top Up,Mixed,STORE00003,LS,E01
200704,20070324,7,11,1,1.17,PRD0900381,CL00156,DEP00053,G00016,D00003,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,0.52,PRD0900473,CL00205,DEP00069,G00022,D00005,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,0.82,PRD0900900,CL00063,DEP00019,G00007,D00002,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,0.54,PRD0901087,CL00205,DEP00069,G00022,D00005,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,1.9,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070319,2,17,1,0.43,PRD0901285,CL00135,DEP00048,G00013,D00003,CUST0000626899,LA,OT,994105000566963,L,MM,Top Up,Mixed,STORE00003,LS,E01
200704,20070324,7,11,1,0.9,PRD0901861,CL00001,DEP00001,G00001,D00001,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070319,2,10,3,2.01,PRD0901931,CL00134,DEP00047,G00013,D00003,CUST0000143602,LA,OT,994105000254606,L,LA,Top Up,Fresh,STORE00003,LS,E01
200704,20070319,2,10,1,2.54,PRD0901967,CL00050,DEP00013,G00005,D00002,CUST0000143602,LA,OT,994105000254606,L,LA,Top Up,Fresh,STORE00003,LS,E01
200704,20070319,2,17,1,1.62,PRD0902138,CL00065,DEP00019,G00007,D00002,CUST0000626899,LA,OT,994105000566963,L,MM,Top Up,Mixed,STORE00003,LS,E01
200704,20070319,2,17,1,0.5,PRD0902398,CL00130,DEP00047,G00013,D00003,CUST0000626899,LA,OT,994105000566963,L,MM,Top Up,Mixed,STORE00003,LS,E01
200704,20070324,7,11,1,0.55,PRD0903007,CL00157,DEP00053,G00016,D00003,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070319,2,10,3,2.82,PRD0903021,CL00066,DEP00019,G00007,D00002,CUST0000143602,LA,OT,994105000254606,L,LA,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,0.95,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070325,1,21,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000260311,UM,OT,994105000330111,M,LA,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070324,7,11,1,3.71,PRD0903134,CL00067,DEP00019,G00007,D00002,CUST0000649759,MM,OT,994105000581817,L,MM,Top Up,Fresh,STORE00003,LS,E01
200704,20070325,1,21,1,0.55,PRD0903243,CL00128,DEP00046,G00013,D00003,CUST0000260311,UM,OT,994105000330111,M,LA,Top Up,Fresh,STORE00003,LS,E01
