SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200634,20061016,2,17,1,0.42,PRD0900010,CL00248,DEP00089,G00030,D00009,CUST0000744374,LA,,994102800626616,S,MM,Small Shop,Grocery,STORE00001,LS,E02
200634,20061020,6,13,1,0.5,PRD0900092,CL00138,DEP00048,G00013,D00003,CUST0000707553,LA,,994102800603758,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061020,6,13,1,0.7,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000707553,LA,,994102800603758,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061022,1,15,1,1.46,PRD0900239,CL00023,DEP00008,G00004,D00002,,,,994102800010284,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061019,5,14,1,6.71,PRD0900324,CL00058,DEP00016,G00006,D00002,CUST0000744374,LA,,994102800626615,M,LA,Top Up,Fresh,STORE00001,LS,E02
200634,20061022,1,15,1,0.33,PRD0900661,CL00116,DEP00042,G00011,D00003,,,,994102800010284,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061020,6,13,1,0.16,PRD0900736,CL00198,DEP00067,G00021,D00005,CUST0000707553,LA,,994102800603758,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061017,3,16,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000425522,UM,YA,994102800428247,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200634,20061022,1,15,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994102800010284,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061022,1,14,1,1.01,PRD0900835,CL00121,DEP00043,G00012,D00003,,,,994102800131249,M,LA,Top Up,Mixed,STORE00001,LS,E02
200634,20061020,6,13,1,1.09,PRD0900855,CL00179,DEP00061,G00018,D00004,CUST0000707553,LA,,994102800603758,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061022,1,15,1,2.84,PRD0901194,CL00096,DEP00030,G00008,D00002,,,,994102800010284,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061017,3,16,1,1.15,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000425522,UM,YA,994102800428247,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200634,20061022,1,15,1,0.41,PRD0901586,CL00116,DEP00042,G00011,D00003,,,,994102800010284,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061022,1,15,1,0.53,PRD0901672,CL00104,DEP00036,G00010,D00003,,,,994102800010284,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061020,6,13,1,0.83,PRD0901705,CL00139,DEP00048,G00013,D00003,CUST0000707553,LA,,994102800603758,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061020,6,13,1,0.45,PRD0901891,CL00139,DEP00048,G00013,D00003,CUST0000707553,LA,,994102800603758,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061017,3,16,1,1,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000425522,UM,YA,994102800428247,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200634,20061022,1,14,1,3.32,PRD0902444,CL00195,DEP00067,G00021,D00005,,,,994102800131249,M,LA,Top Up,Mixed,STORE00001,LS,E02
200634,20061020,6,13,1,0.87,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000707553,LA,,994102800603758,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061022,1,15,1,0.88,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994102800010284,L,MM,Top Up,Mixed,STORE00001,LS,E02
200634,20061022,1,14,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,,,,994102800131249,M,LA,Top Up,Mixed,STORE00001,LS,E02
200634,20061016,2,18,1,1.42,PRD0903240,CL00212,DEP00070,G00022,D00005,CUST0000634693,LA,YF,994102800558165,M,MM,Small Shop,Nonfood,STORE00001,LS,E02
