SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200719,20070703,3,12,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070703,3,12,1,0.78,PRD0900239,CL00023,DEP00008,G00004,D00002,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,13,1,0.94,PRD0900471,CL00152,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,0.35,PRD0900630,CL00128,DEP00046,G00013,D00003,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070707,7,12,1,0.16,PRD0900736,CL00198,DEP00067,G00021,D00005,CUST0000707553,LA,,994106500641570,M,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070702,2,14,1,0.12,PRD0900845,CL00207,DEP00069,G00022,D00005,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070702,2,16,7,3.57,PRD0900939,CL00151,DEP00052,G00015,D00003,CUST0000307323,MM,OA,994106500375749,L,LA,Top Up,Grocery,STORE00001,LS,E02
200719,20070703,3,12,1,0.92,PRD0900968,CL00144,DEP00051,G00015,D00003,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,1.4,PRD0901013,CL00075,DEP00022,G00007,D00002,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070702,2,14,1,7.69,PRD0901202,CL00051,DEP00013,G00005,D00002,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070708,1,16,1,1.61,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,12,1,0.81,PRD0901359,CL00201,DEP00067,G00021,D00005,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,13,1,1.32,PRD0901590,CL00022,DEP00007,G00003,D00001,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070702,2,14,1,4.03,PRD0901853,CL00097,DEP00030,G00008,D00002,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070708,1,16,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,13,1,2.74,PRD0901924,CL00096,DEP00030,G00008,D00002,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070705,5,13,3,9.12,PRD0901948,CL00023,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994106500444348,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200719,20070705,5,13,1,1.43,PRD0901996,CL00079,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994106500444348,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200719,20070708,1,16,1,0.77,PRD0902000,CL00069,DEP00020,G00007,D00002,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,13,1,0.91,PRD0902016,CL00177,DEP00060,G00017,D00004,CUST0000744374,LA,,994106500665878,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,13,1,0.62,PRD0902168,CL00154,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,1.57,PRD0902182,CL00129,DEP00046,G00013,D00003,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,12,1,0.41,PRD0902254,CL00073,DEP00021,G00007,D00002,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070703,3,13,1,0.36,PRD0902318,CL00164,DEP00055,G00016,D00003,CUST0000744374,LA,,994106500665878,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200719,20070703,3,12,1,0.5,PRD0902398,CL00130,DEP00047,G00013,D00003,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070705,5,13,1,0.61,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994106500444348,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200719,20070708,1,16,1,0.28,PRD0902861,CL00198,DEP00067,G00021,D00005,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,12,3,2.37,PRD0902920,CL00105,DEP00036,G00010,D00003,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,1.58,PRD0902976,CL00075,DEP00022,G00007,D00002,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070702,2,14,1,1.12,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070703,3,12,1,0.94,PRD0903052,CL00031,DEP00008,G00004,D00002,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070707,7,12,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000707553,LA,,994106500641570,M,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070702,2,14,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070702,2,14,3,1.05,PRD0903078,CL00108,DEP00037,G00010,D00003,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070703,3,12,1,0.32,PRD0903090,CL00218,DEP00073,G00023,D00005,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070702,2,16,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000307323,MM,OA,994106500375749,L,LA,Top Up,Grocery,STORE00001,LS,E02
200719,20070708,1,16,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,0.47,PRD0903341,CL00199,DEP00067,G00021,D00005,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070702,2,16,4,2.28,PRD0903542,CL00151,DEP00052,G00015,D00003,CUST0000307323,MM,OA,994106500375749,L,LA,Top Up,Grocery,STORE00001,LS,E02
200719,20070702,2,14,1,0.14,PRD0903740,CL00207,DEP00069,G00022,D00005,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070708,1,13,1,1.45,PRD0903741,CL00151,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,13,1,4.79,PRD0903746,CL00086,DEP00024,G00007,D00002,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,12,3,0.42,PRD0903786,CL00103,DEP00035,G00010,D00003,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070703,3,12,1,0.27,PRD0903822,CL00103,DEP00035,G00010,D00003,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,16,1,0.56,PRD0904058,CL00163,DEP00055,G00016,D00003,CUST0000707553,LA,,994106500641569,L,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,12,1,0.45,PRD0904230,CL00070,DEP00020,G00007,D00002,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070708,1,13,3,2.37,PRD0904289,CL00198,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070702,2,14,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994106500066997,L,MM,Top Up,Fresh,STORE00001,LS,E02
200719,20070703,3,12,1,0.23,PRD0904404,CL00116,DEP00042,G00011,D00003,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070707,7,12,1,1.24,PRD0904453,CL00159,DEP00054,G00016,D00003,CUST0000707553,LA,,994106500641570,M,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,13,1,0.36,PRD0904505,CL00163,DEP00055,G00016,D00003,CUST0000744374,LA,,994106500665878,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200719,20070703,3,13,1,0.53,PRD0904679,CL00017,DEP00005,G00003,D00001,CUST0000744374,LA,,994106500665878,M,MM,Small Shop,Mixed,STORE00001,LS,E02
200719,20070705,5,13,1,1.67,PRD0904780,CL00031,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994106500444348,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200719,20070703,3,12,1,0.65,PRD0904791,CL00017,DEP00005,G00003,D00001,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
200719,20070707,7,12,1,1.71,PRD0904920,CL00003,DEP00002,G00001,D00001,CUST0000707553,LA,,994106500641570,M,LA,Top Up,Mixed,STORE00001,LS,E02
200719,20070708,1,13,1,0.61,PRD0900221,CL00154,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994106500444349,L,UM,Top Up,Mixed,STORE00001,LS,E02
200719,20070703,3,12,3,7.08,PRD0900249,CL00072,DEP00021,G00007,D00002,,,,994106500133209,L,LA,Full Shop,Mixed,STORE00001,LS,E02
