SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200614,20060531,4,09,3,1.65,PRD0900035,CL00113,DEP00040,G00011,D00003,CUST0000410727,UM,OT,994100800418923,M,UM,Small Shop,Grocery,STORE00001,LS,E02
200614,20060603,7,19,1,3.07,PRD0900135,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,0.87,PRD0900414,CL00199,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,3,4.86,PRD0900709,CL00205,DEP00069,G00022,D00005,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,3,3.33,PRD0900747,CL00138,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,3,9.27,PRD0900837,CL00195,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,3.82,PRD0900862,CL00076,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,2.07,PRD0900923,CL00126,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,1.46,PRD0900954,CL00013,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,1.46,PRD0901026,CL00068,DEP00019,G00007,D00002,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,3.88,PRD0901068,CL00058,DEP00016,G00006,D00002,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,0.84,PRD0901098,CL00089,DEP00025,G00008,D00002,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,3,1.53,PRD0901222,CL00103,DEP00035,G00010,D00003,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,0.29,PRD0901345,CL00075,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,3,2.91,PRD0901532,CL00005,DEP00002,G00001,D00001,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,1,0.64,PRD0901650,CL00104,DEP00036,G00010,D00003,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200614,20060603,7,19,3,2.58,PRD0902406,CL00108,DEP00037,G00010,D00003,CUST0000410727,UM,OT,994100800418922,L,UM,Full Shop,Mixed,STORE00001,LS,E02
