SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200752,20080220,4,16,1,0.77,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000425522,UM,YA,994109800445891,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080218,2,14,1,0.77,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080218,2,14,1,0.85,PRD0900254,CL00001,DEP00001,G00001,D00001,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080218,2,14,1,0.2,PRD0900397,CL00148,DEP00052,G00015,D00003,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080223,7,13,1,0.13,PRD0900433,CL00135,DEP00048,G00013,D00003,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080224,1,14,1,0.91,PRD0900472,CL00198,DEP00067,G00021,D00005,CUST0000707553,LA,,994109800630460,L,LA,Top Up,Fresh,STORE00001,LS,E02
200752,20080220,4,16,1,1.2,PRD0900506,CL00077,DEP00022,G00007,D00002,CUST0000425522,UM,YA,994109800445891,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080218,2,14,1,0.53,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080223,7,13,1,0.28,PRD0900550,CL00167,DEP00055,G00016,D00003,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080223,7,13,1,0.75,PRD0900649,CL00140,DEP00049,G00014,D00003,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080224,1,14,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000707553,LA,,994109800630460,L,LA,Top Up,Fresh,STORE00001,LS,E02
200752,20080220,4,16,1,1.61,PRD0900712,CL00077,DEP00022,G00007,D00002,CUST0000425522,UM,YA,994109800445891,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080224,1,21,1,0.65,PRD0900755,CL00003,DEP00002,G00001,D00001,,,,994109800161198,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200752,20080218,2,14,1,0.71,PRD0900859,CL00006,DEP00002,G00001,D00001,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080223,7,13,1,1.56,PRD0900927,CL00069,DEP00020,G00007,D00002,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080219,3,17,3,1.53,PRD0900939,CL00151,DEP00052,G00015,D00003,CUST0000307323,MM,OA,994109800368471,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200752,20080218,2,14,1,2.77,PRD0901012,CL00096,DEP00030,G00008,D00002,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080224,1,14,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000707553,LA,,994109800630460,L,LA,Top Up,Fresh,STORE00001,LS,E02
200752,20080218,2,14,1,0.34,PRD0901407,CL00148,DEP00052,G00015,D00003,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080219,3,17,1,1.14,PRD0901465,CL00005,DEP00002,G00001,D00001,CUST0000307323,MM,OA,994109800368471,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200752,20080220,4,16,1,0.93,PRD0901549,CL00034,DEP00009,G00004,D00002,CUST0000425522,UM,YA,994109800445891,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080223,7,13,1,1.22,PRD0901817,CL00073,DEP00021,G00007,D00002,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080224,1,14,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000707553,LA,,994109800630460,L,LA,Top Up,Fresh,STORE00001,LS,E02
200752,20080224,1,14,1,0.35,PRD0902424,CL00128,DEP00046,G00013,D00003,CUST0000707553,LA,,994109800630460,L,LA,Top Up,Fresh,STORE00001,LS,E02
200752,20080220,4,16,1,0.57,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000425522,UM,YA,994109800445891,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080220,4,16,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,CUST0000425522,UM,YA,994109800445891,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080223,7,13,3,4.38,PRD0903049,CL00079,DEP00022,G00007,D00002,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080218,2,14,3,1.05,PRD0903078,CL00108,DEP00037,G00010,D00003,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080218,2,14,1,0.24,PRD0903204,CL00148,DEP00052,G00015,D00003,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080223,7,13,1,1.4,PRD0903234,CL00201,DEP00067,G00021,D00005,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080218,2,14,3,2.16,PRD0903291,CL00106,DEP00037,G00010,D00003,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080220,4,16,1,1.32,PRD0903302,CL00067,DEP00019,G00007,D00002,CUST0000425522,UM,YA,994109800445891,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080218,2,14,4,2.48,PRD0903399,CL00157,DEP00053,G00016,D00003,CUST0000659646,LA,OT,994109800599113,L,LA,Top Up,Mixed,STORE00001,LS,E02
200752,20080219,3,17,3,1.71,PRD0903542,CL00151,DEP00052,G00015,D00003,CUST0000307323,MM,OA,994109800368471,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200752,20080223,7,13,1,0.95,PRD0903749,CL00063,DEP00019,G00007,D00002,CUST0000707553,LA,,994109800630461,L,MM,Top Up,Fresh,STORE00001,LS,E02
200752,20080224,1,21,1,1.43,PRD0904434,CL00151,DEP00052,G00015,D00003,,,,994109800161198,S,MM,Small Shop,Mixed,STORE00001,LS,E02
