SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200646,20070108,2,10,1,1.05,PRD0900011,CL00033,DEP00008,G00004,D00002,CUST0000606400,LA,PE,994104000528626,M,UM,Top Up,Mixed,STORE00001,LS,E02
200646,20070111,5,14,1,1.05,PRD0900011,CL00033,DEP00008,G00004,D00002,CUST0000707553,LA,,994104000590903,L,MM,Top Up,Mixed,STORE00001,LS,E02
200646,20070111,5,14,1,0.84,PRD0900050,CL00111,DEP00039,G00010,D00003,CUST0000707553,LA,,994104000590903,L,MM,Top Up,Mixed,STORE00001,LS,E02
200646,20070110,4,13,1,1.21,PRD0900066,CL00041,DEP00011,G00004,D00002,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070110,4,13,1,1.11,PRD0900302,CL00037,DEP00010,G00004,D00002,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070113,7,12,1,2.99,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000410727,UM,OT,994104000408847,L,UM,Top Up,Fresh,STORE00001,LS,E02
200646,20070113,7,12,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994104000408847,L,UM,Top Up,Fresh,STORE00001,LS,E02
200646,20070109,3,14,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000707553,LA,,994104000590900,L,LA,Top Up,Mixed,STORE00001,LS,E02
200646,20070110,4,13,1,1.03,PRD0900679,CL00041,DEP00011,G00004,D00002,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070111,5,14,1,0.16,PRD0900736,CL00198,DEP00067,G00021,D00005,CUST0000707553,LA,,994104000590903,L,MM,Top Up,Mixed,STORE00001,LS,E02
200646,20070108,2,10,3,3.21,PRD0900758,CL00180,DEP00061,G00018,D00004,CUST0000606400,LA,PE,994104000528626,M,UM,Top Up,Mixed,STORE00001,LS,E02
200646,20070110,4,13,1,0.86,PRD0900760,CL00069,DEP00020,G00007,D00002,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070109,3,14,1,0.78,PRD0900781,CL00156,DEP00053,G00016,D00003,CUST0000707553,LA,,994104000590900,L,LA,Top Up,Mixed,STORE00001,LS,E02
200646,20070110,4,13,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070110,4,13,1,1.26,PRD0900940,CL00159,DEP00054,G00016,D00003,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070111,5,14,1,0.31,PRD0900942,CL00142,DEP00050,G00014,D00003,CUST0000707553,LA,,994104000590903,L,MM,Top Up,Mixed,STORE00001,LS,E02
200646,20070111,5,14,1,0.54,PRD0901087,CL00205,DEP00069,G00022,D00005,CUST0000707553,LA,,994104000590903,L,MM,Top Up,Mixed,STORE00001,LS,E02
200646,20070109,3,14,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000707553,LA,,994104000590900,L,LA,Top Up,Mixed,STORE00001,LS,E02
200646,20070111,5,14,1,1.07,PRD0901220,CL00160,DEP00054,G00016,D00003,CUST0000707553,LA,,994104000590903,L,MM,Top Up,Mixed,STORE00001,LS,E02
200646,20070110,4,13,1,1.95,PRD0901644,CL00103,DEP00035,G00010,D00003,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070113,7,12,1,2.26,PRD0901736,CL00075,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994104000408847,L,UM,Top Up,Fresh,STORE00001,LS,E02
200646,20070111,5,14,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000707553,LA,,994104000590903,L,MM,Top Up,Mixed,STORE00001,LS,E02
200646,20070110,4,13,1,1.15,PRD0901926,CL00049,DEP00012,G00004,D00002,,,,994104000058032,L,MM,Top Up,Fresh,STORE00001,LS,E02
200646,20070111,5,16,1,1.22,PRD0901945,CL00089,DEP00025,G00008,D00002,CUST0000202837,UM,OA,994104000280639,S,LA,Small Shop,Fresh,STORE00001,LS,E02
200646,20070109,3,14,1,1,PRD0902029,CL00031,DEP00008,G00004,D00002,CUST0000707553,LA,,994104000590900,L,LA,Top Up,Mixed,STORE00001,LS,E02
