SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200715,20070608,6,12,1,1,PRD0900065,CL00043,DEP00011,G00004,D00002,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070608,6,12,1,1.37,PRD0900202,CL00002,DEP00001,G00001,D00001,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070604,2,14,1,1.8,PRD0900329,CL00083,DEP00023,G00007,D00002,CUST0000307323,MM,OA,994106100372262,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200715,20070608,6,12,1,0.7,PRD0900415,CL00040,DEP00010,G00004,D00002,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070608,6,12,1,1.86,PRD0900440,CL00026,DEP00008,G00004,D00002,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070610,1,21,1,0.9,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994106100440148,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200715,20070610,1,21,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994106100440148,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200715,20070609,7,18,1,0.35,PRD0900962,CL00164,DEP00055,G00016,D00003,,,,994106100041922,S,MM,Small Shop,Grocery,STORE00001,LS,E02
200715,20070608,6,12,1,0.99,PRD0900984,CL00140,DEP00049,G00014,D00003,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070604,2,17,3,0.99,PRD0901329,CL00154,DEP00052,G00015,D00003,CUST0000608620,MM,OT,994106100570207,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200715,20070607,5,08,1,1.95,PRD0901626,CL00079,DEP00022,G00007,D00002,,,,994106100074051,M,MM,Small Shop,Nonfood,STORE00001,LS,E02
200715,20070608,6,12,1,0.57,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070608,6,12,1,1.11,PRD0902026,CL00156,DEP00053,G00016,D00003,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070607,5,08,3,2.91,PRD0902821,CL00201,DEP00067,G00021,D00005,,,,994106100074051,M,MM,Small Shop,Nonfood,STORE00001,LS,E02
200715,20070608,6,12,1,0.69,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070608,6,12,1,1.22,PRD0903655,CL00074,DEP00021,G00007,D00002,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070608,6,12,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070609,7,20,1,0.97,PRD0904421,CL00002,DEP00001,G00001,D00001,,,,994106100055016,S,LA,Small Shop,Fresh,STORE00001,LS,E02
200715,20070609,7,18,1,0.61,PRD0900221,CL00154,DEP00052,G00015,D00003,,,,994106100041922,S,MM,Small Shop,Grocery,STORE00001,LS,E02
200715,20070608,6,12,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000397540,MM,PE,994106100431490,L,MM,Top Up,Fresh,STORE00001,LS,E02
200715,20070610,1,21,1,0.62,PRD0901670,CL00198,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994106100440148,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200715,20070607,5,12,1,0.3,PRD0901055,CL00248,DEP00089,G00030,D00009,,,,994106100120550,M,MM,Small Shop,Grocery,STORE00001,LS,E02
