SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200816,20080612,5,16,1,1.95,PRD0900823,CL00140,DEP00049,G00014,D00003,,,,994111400053112,L,MM,Top Up,Grocery,STORE00001,LS,E02
200816,20080615,1,13,10,10.9,PRD0900855,CL00179,DEP00061,G00018,D00004,,,,994111400057013,L,XX,Top Up,Nonfood,STORE00001,LS,E02
200816,20080614,7,17,3,1.53,PRD0900939,CL00151,DEP00052,G00015,D00003,CUST0000307323,MM,OA,994111400367901,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080612,5,16,1,1.21,PRD0901270,CL00083,DEP00023,G00007,D00002,,,,994111400053112,L,MM,Top Up,Grocery,STORE00001,LS,E02
200816,20080614,7,17,1,1.14,PRD0901465,CL00005,DEP00002,G00001,D00001,CUST0000307323,MM,OA,994111400367901,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080609,2,17,1,1.31,PRD0901571,CL00151,DEP00052,G00015,D00003,,,,994111400050083,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200816,20080611,4,21,3,1.59,PRD0901672,CL00104,DEP00036,G00010,D00003,,,,994111400077581,M,LA,Top Up,Grocery,STORE00001,LS,E02
200816,20080612,5,16,13,6.5,PRD0901848,CL00153,DEP00052,G00015,D00003,,,,994111400053112,L,MM,Top Up,Grocery,STORE00001,LS,E02
200816,20080613,6,13,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000634693,LA,YF,994111400580094,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080613,6,13,1,0.62,PRD0903399,CL00157,DEP00053,G00016,D00003,CUST0000634693,LA,YF,994111400580094,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080611,4,21,1,3.01,PRD0903483,CL00157,DEP00053,G00016,D00003,,,,994111400077581,M,LA,Top Up,Grocery,STORE00001,LS,E02
200816,20080614,7,17,3,1.71,PRD0903542,CL00151,DEP00052,G00015,D00003,CUST0000307323,MM,OA,994111400367901,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080609,2,17,1,2.3,PRD0903649,CL00076,DEP00022,G00007,D00002,,,,994111400050083,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200816,20080611,4,21,1,1.39,PRD0903806,CL00201,DEP00067,G00021,D00005,,,,994111400077581,M,LA,Top Up,Grocery,STORE00001,LS,E02
200816,20080613,6,13,1,0.55,PRD0904194,CL00157,DEP00053,G00016,D00003,CUST0000634693,LA,YF,994111400580094,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080612,5,16,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,,,,994111400053112,L,MM,Top Up,Grocery,STORE00001,LS,E02
200816,20080612,5,16,1,0.86,PRD0904639,CL00006,DEP00002,G00001,D00001,,,,994111400053112,L,MM,Top Up,Grocery,STORE00001,LS,E02
200816,20080611,4,21,1,1.6,PRD0904722,CL00091,DEP00026,G00008,D00002,,,,994111400077581,M,LA,Top Up,Grocery,STORE00001,LS,E02
200816,20080613,6,13,1,1.09,PRD0904878,CL00042,DEP00011,G00004,D00002,CUST0000634693,LA,YF,994111400580094,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080612,5,16,1,1.62,PRD0904982,CL00019,DEP00005,G00003,D00001,,,,994111400053112,L,MM,Top Up,Grocery,STORE00001,LS,E02
200816,20080611,4,09,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,,,,994111400093622,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200816,20080613,6,11,3,6.69,PRD0904723,CL00024,DEP00008,G00004,D00002,,,,994111400105396,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200816,20080614,7,17,1,3.47,PRD0900096,CL00201,DEP00067,G00021,D00005,CUST0000307323,MM,OA,994111400367901,M,LA,Small Shop,Mixed,STORE00001,LS,E02
200816,20080613,6,11,1,2.71,PRD0901706,CL00072,DEP00021,G00007,D00002,,,,994111400105396,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200816,20080611,4,09,3,1.32,PRD0902155,CL00020,DEP00005,G00003,D00001,,,,994111400093622,M,MM,Small Shop,Fresh,STORE00001,LS,E02
200816,20080613,6,11,1,1.15,PRD0904923,CL00207,DEP00069,G00022,D00005,,,,994111400105396,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200816,20080611,4,11,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080615,1,09,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994111400632432,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,4,0.48,PRD0900131,CL00163,DEP00055,G00016,D00003,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,3,3.33,PRD0900370,CL00108,DEP00037,G00010,D00003,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,3,1.23,PRD0900407,CL00028,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080610,3,17,3,2.64,PRD0900456,CL00046,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994111400226922,M,MM,Small Shop,Fresh,STORE00002,LS,W01
200816,20080611,4,11,1,1.47,PRD0900676,CL00074,DEP00021,G00007,D00002,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080615,1,09,1,1.47,PRD0900676,CL00074,DEP00021,G00007,D00002,CUST0000715467,MM,OT,994111400632432,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,1,1.15,PRD0900691,CL00023,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,1,0.22,PRD0900753,CL00148,DEP00052,G00015,D00003,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080615,1,09,1,0.22,PRD0900753,CL00148,DEP00052,G00015,D00003,CUST0000715467,MM,OT,994111400632432,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,1,0.71,PRD0900859,CL00006,DEP00002,G00001,D00001,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,1,0.47,PRD0901090,CL00141,DEP00049,G00014,D00003,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080615,1,09,1,0.51,PRD0901222,CL00103,DEP00035,G00010,D00003,CUST0000715467,MM,OT,994111400632432,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200816,20080615,1,09,1,5.49,PRD0901251,CL00060,DEP00017,G00006,D00002,CUST0000715467,MM,OT,994111400632432,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,3,8.97,PRD0901347,CL00072,DEP00021,G00007,D00002,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080611,4,11,1,1.51,PRD0901452,CL00140,DEP00049,G00014,D00003,CUST0000715467,MM,OT,994111400632431,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200816,20080610,3,17,1,0.81,PRD0901496,CL00106,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994111400226922,M,MM,Small Shop,Fresh,STORE00002,LS,W01
