SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200746,20080107,2,15,1,1.08,PRD0900015,CL00015,DEP00004,G00003,D00001,CUST0000678391,UM,OT,994109200580703,M,UM,Top Up,Fresh,STORE00001,LS,E02
200746,20080113,1,14,1,3.07,PRD0900135,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
200746,20080113,1,14,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
200746,20080108,3,12,1,0.66,PRD0900488,CL00007,DEP00003,G00002,D00001,CUST0000707553,LA,,994109200598951,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080108,3,20,1,1.71,PRD0900523,CL00140,DEP00049,G00014,D00003,CUST0000908339,LA,OT,994109200725088,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080110,5,14,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000707553,LA,,994109200598950,L,LA,Top Up,Mixed,STORE00001,LS,E02
200746,20080113,1,14,1,1.59,PRD0900679,CL00041,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
200746,20080113,1,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
200746,20080108,3,20,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000908339,LA,OT,994109200725088,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080107,2,15,1,1.92,PRD0900843,CL00146,DEP00051,G00015,D00003,CUST0000678391,UM,OT,994109200580703,M,UM,Top Up,Fresh,STORE00001,LS,E02
200746,20080108,3,20,1,0.71,PRD0900859,CL00006,DEP00002,G00001,D00001,CUST0000908339,LA,OT,994109200725088,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080113,1,14,1,2.05,PRD0901036,CL00130,DEP00047,G00013,D00003,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
200746,20080113,1,14,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
200746,20080108,3,20,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000908339,LA,OT,994109200725088,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080107,2,15,1,1.5,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000678391,UM,OT,994109200580703,M,UM,Top Up,Fresh,STORE00001,LS,E02
200746,20080110,5,14,1,1.84,PRD0901421,CL00015,DEP00004,G00003,D00001,CUST0000707553,LA,,994109200598950,L,LA,Top Up,Mixed,STORE00001,LS,E02
200746,20080108,3,12,1,2.14,PRD0901798,CL00017,DEP00005,G00003,D00001,CUST0000707553,LA,,994109200598951,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080108,3,12,1,0.93,PRD0901860,CL00067,DEP00019,G00007,D00002,CUST0000707553,LA,,994109200598951,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080107,2,15,1,0.42,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000678391,UM,OT,994109200580703,M,UM,Top Up,Fresh,STORE00001,LS,E02
200746,20080110,5,14,1,0.77,PRD0902000,CL00069,DEP00020,G00007,D00002,CUST0000707553,LA,,994109200598950,L,LA,Top Up,Mixed,STORE00001,LS,E02
200746,20080113,1,14,1,3.44,PRD0902478,CL00086,DEP00024,G00007,D00002,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
200746,20080108,3,12,3,3.12,PRD0902522,CL00006,DEP00002,G00001,D00001,CUST0000707553,LA,,994109200598951,L,LA,Top Up,Fresh,STORE00001,LS,E02
200746,20080110,5,14,1,0.56,PRD0902575,CL00199,DEP00067,G00021,D00005,CUST0000707553,LA,,994109200598950,L,LA,Top Up,Mixed,STORE00001,LS,E02
200746,20080110,5,14,1,0.71,PRD0902594,CL00128,DEP00046,G00013,D00003,CUST0000707553,LA,,994109200598950,L,LA,Top Up,Mixed,STORE00001,LS,E02
200746,20080113,1,14,1,3.31,PRD0902622,CL00213,DEP00070,G00022,D00005,CUST0000410727,UM,OT,994109200414028,L,UM,Top Up,Mixed,STORE00001,LS,E02
