SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200806,20080401,3,14,1,0.43,PRD0900432,CL00070,DEP00020,G00007,D00002,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080403,5,13,1,1.21,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994110400393748,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200806,20080403,5,13,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000410727,UM,OT,994110400393748,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200806,20080401,3,14,1,2.12,PRD0901583,CL00067,DEP00019,G00007,D00002,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080401,3,14,1,0.68,PRD0901798,CL00017,DEP00005,G00003,D00001,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080401,3,14,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080402,4,08,1,0.49,PRD0902289,CL00154,DEP00052,G00015,D00003,,,,994110400039990,S,MM,Small Shop,Grocery,STORE00001,LS,E02
200806,20080401,3,14,1,1.27,PRD0902460,CL00141,DEP00049,G00014,D00003,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080401,3,14,1,0.42,PRD0902895,CL00130,DEP00047,G00013,D00003,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080403,5,13,1,1.6,PRD0904139,CL00169,DEP00056,G00017,D00004,CUST0000410727,UM,OT,994110400393748,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200806,20080401,3,14,3,1.29,PRD0904158,CL00070,DEP00020,G00007,D00002,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080403,5,13,3,0.03,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000410727,UM,OT,994110400393748,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200806,20080402,4,08,1,0.16,PRD0900110,CL00218,DEP00073,G00023,D00005,,,,994110400039990,S,MM,Small Shop,Grocery,STORE00001,LS,E02
200806,20080401,3,14,1,0.37,PRD0900889,CL00070,DEP00020,G00007,D00002,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080401,3,14,1,1.08,PRD0903671,CL00162,DEP00055,G00016,D00003,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080401,3,14,3,3.9,PRD0903546,CL00140,DEP00049,G00014,D00003,CUST0000707553,LA,,994110400569248,L,MM,Top Up,Mixed,STORE00001,LS,E02
200806,20080331,2,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080401,3,15,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080401,3,15,1,1.24,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080331,2,10,1,0.68,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080331,2,10,1,0.93,PRD0900295,CL00083,DEP00023,G00007,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080401,3,15,1,0.7,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080401,3,15,1,0.8,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080331,2,10,1,2.02,PRD0901216,CL00091,DEP00026,G00008,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080401,3,15,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080401,3,15,1,1.21,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080403,5,17,1,0.13,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994110400205158,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200806,20080401,3,15,3,0.39,PRD0901585,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080401,3,15,1,0.28,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080331,2,10,1,0.24,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080401,3,15,1,0.24,PRD0902017,CL00197,DEP00067,G00021,D00005,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080401,3,15,3,1.02,PRD0902218,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080403,5,17,1,1.87,PRD0902423,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994110400205158,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200806,20080401,3,15,1,1.18,PRD0902555,CL00159,DEP00054,G00016,D00003,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080405,7,15,1,0.36,PRD0902647,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994110400205157,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200806,20080331,2,10,1,0.54,PRD0902742,CL00142,DEP00050,G00014,D00003,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080401,3,15,1,0.39,PRD0902876,CL00116,DEP00042,G00011,D00003,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080331,2,10,1,2.84,PRD0902930,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080405,7,15,1,0.77,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994110400205157,M,UM,Small Shop,Fresh,STORE00002,LS,W01
200806,20080401,3,15,1,0.6,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200806,20080331,2,10,1,1.26,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080331,2,10,1,1.22,PRD0903246,CL00042,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994110400573945,L,UM,Top Up,Fresh,STORE00002,LS,W01
200806,20080401,3,15,1,1.11,PRD0903250,CL00157,DEP00053,G00016,D00003,CUST0000089820,LA,OT,994110400205159,L,MM,Full Shop,Mixed,STORE00002,LS,W01
