SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200630,20060919,3,18,1,1,PRD0900065,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060924,1,16,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000634693,LA,YF,994102400567878,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200630,20060919,3,18,1,3.07,PRD0900135,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,1.24,PRD0900285,CL00215,DEP00071,G00022,D00005,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,0.93,PRD0900392,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060924,1,20,1,1.04,PRD0900461,CL00150,DEP00052,G00015,D00003,,,,994102400059719,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200630,20060919,3,18,1,1.3,PRD0900551,CL00127,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060924,1,16,1,1.36,PRD0900603,CL00018,DEP00005,G00003,D00001,CUST0000634693,LA,YF,994102400567878,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200630,20060919,3,18,1,0.55,PRD0900609,CL00128,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,1.43,PRD0900876,CL00070,DEP00020,G00007,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060924,1,20,1,0.98,PRD0900907,CL00150,DEP00052,G00015,D00003,,,,994102400059719,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200630,20060919,3,18,1,2.07,PRD0900923,CL00126,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,1.36,PRD0900954,CL00013,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060922,6,18,1,3.02,PRD0901146,CL00198,DEP00067,G00021,D00005,CUST0000770451,MM,OT,994102400654346,M,MM,Top Up,Mixed,STORE00001,LS,E02
200630,20060921,5,17,1,4.23,PRD0901460,CL00169,DEP00056,G00017,D00004,CUST0000659646,LA,OT,994102400583726,S,XX,Small Shop,Nonfood,STORE00001,LS,E02
200630,20060924,1,16,3,3.78,PRD0901466,CL00001,DEP00001,G00001,D00001,CUST0000634693,LA,YF,994102400567878,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200630,20060919,3,18,1,0.93,PRD0901549,CL00034,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060924,1,20,1,1.75,PRD0901771,CL00079,DEP00022,G00007,D00002,,,,994102400059719,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200630,20060919,3,18,1,0.57,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,1.04,PRD0902305,CL00035,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,0.19,PRD0902540,CL00044,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,1.04,PRD0902646,CL00152,DEP00052,G00015,D00003,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060922,6,18,1,0.43,PRD0902666,CL00199,DEP00067,G00021,D00005,CUST0000770451,MM,OT,994102400654346,M,MM,Top Up,Mixed,STORE00001,LS,E02
200630,20060919,3,18,1,1.82,PRD0902695,CL00070,DEP00020,G00007,D00002,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200630,20060922,6,18,1,0.7,PRD0902740,CL00131,DEP00047,G00013,D00003,CUST0000770451,MM,OT,994102400654346,M,MM,Top Up,Mixed,STORE00001,LS,E02
200630,20060924,1,20,1,1.04,PRD0902941,CL00079,DEP00022,G00007,D00002,,,,994102400059719,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200630,20060922,6,18,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994102400654346,M,MM,Top Up,Mixed,STORE00001,LS,E02
200630,20060919,3,18,3,5.43,PRD0903081,CL00104,DEP00036,G00010,D00003,CUST0000410727,UM,OT,994102400426558,L,UM,Full Shop,Mixed,STORE00001,LS,E02
