SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200613,20060522,2,18,1,1.36,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000202837,UM,OA,994100700284663,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,0.29,PRD0900631,CL00006,DEP00002,G00001,D00001,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060527,7,15,1,0.88,PRD0901521,CL00163,DEP00055,G00016,D00003,CUST0000744374,LA,,994100700625022,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200613,20060522,2,18,1,1.43,PRD0901700,CL00201,DEP00067,G00021,D00005,CUST0000202837,UM,OA,994100700284663,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200613,20060527,7,15,1,1.32,PRD0901738,CL00204,DEP00068,G00022,D00005,CUST0000744374,LA,,994100700625022,S,MM,Small Shop,Mixed,STORE00001,LS,E02
200613,20060526,6,16,1,1.48,PRD0902376,CL00079,DEP00022,G00007,D00002,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,3.21,PRD0902909,CL00024,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,0.34,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,0.89,PRD0903228,CL00138,DEP00048,G00013,D00003,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,1.29,PRD0903469,CL00002,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060522,2,13,3,2.88,PRD0903779,CL00001,DEP00001,G00001,D00001,CUST0000629704,LA,YF,994100700552542,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200613,20060522,2,13,3,2.25,PRD0903788,CL00001,DEP00001,G00001,D00001,CUST0000629704,LA,YF,994100700552542,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,1.29,PRD0904257,CL00041,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060526,6,16,1,1.54,PRD0904358,CL00063,DEP00019,G00007,D00002,CUST0000770451,MM,OT,994100700641371,M,UM,Top Up,Fresh,STORE00001,LS,E02
200613,20060522,2,18,1,0.83,PRD0904420,CL00015,DEP00004,G00003,D00001,CUST0000202837,UM,OA,994100700284663,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200613,20060527,7,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000353957,LA,PE,994100700379599,L,MM,Top Up,Fresh,STORE00002,LS,W01
200613,20060523,3,11,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000353957,LA,PE,994100700379601,M,LA,Top Up,Mixed,STORE00002,LS,W01
200613,20060524,4,11,3,2.94,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994100700606811,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200613,20060527,7,09,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000945695,MM,YA,994100700752605,M,MM,Top Up,Fresh,STORE00002,LS,W01
200613,20060524,4,11,4,0.48,PRD0900131,CL00163,DEP00055,G00016,D00003,CUST0000715467,MM,OT,994100700606811,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200613,20060523,3,16,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994100700213510,L,MM,Full Shop,Fresh,STORE00002,LS,W01
200613,20060527,7,10,1,1.02,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000353957,LA,PE,994100700379599,L,MM,Top Up,Fresh,STORE00002,LS,W01
200613,20060525,5,12,3,1.92,PRD0900196,CL00070,DEP00020,G00007,D00002,,,,994100700002988,L,UM,Top Up,Fresh,STORE00002,LS,W01
200613,20060523,3,16,1,0.83,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994100700213510,L,MM,Full Shop,Fresh,STORE00002,LS,W01
200613,20060525,5,12,4,10.64,PRD0900366,CL00098,DEP00031,G00008,D00002,,,,994100700002988,L,UM,Top Up,Fresh,STORE00002,LS,W01
200613,20060524,4,11,3,3.33,PRD0900370,CL00108,DEP00037,G00010,D00003,CUST0000715467,MM,OT,994100700606811,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200613,20060524,4,11,3,1.23,PRD0900407,CL00028,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994100700606811,L,LA,Full Shop,Mixed,STORE00002,LS,W01
200613,20060525,5,12,1,0.84,PRD0900409,CL00038,DEP00010,G00004,D00002,,,,994100700002988,L,UM,Top Up,Fresh,STORE00002,LS,W01
200613,20060523,3,16,1,0.88,PRD0900456,CL00046,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994100700213510,L,MM,Full Shop,Fresh,STORE00002,LS,W01
200613,20060524,4,11,1,2.13,PRD0900494,CL00023,DEP00008,G00004,D00002,CUST0000353957,LA,PE,994100700379602,S,MM,Small Shop,Fresh,STORE00002,LS,W01
