SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200638,20061119,1,12,1,1.03,PRD0900097,CL00001,DEP00001,G00001,D00001,CUST0000634693,LA,YF,994103200564303,L,LA,Top Up,Mixed,STORE00001,LS,E02
200638,20061114,3,18,1,0.79,PRD0900139,CL00001,DEP00001,G00001,D00001,CUST0000410727,UM,OT,994103200421388,M,UM,Top Up,Fresh,STORE00001,LS,E02
200638,20061114,3,18,1,0.96,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994103200421388,M,UM,Top Up,Fresh,STORE00001,LS,E02
200638,20061113,2,18,1,1.22,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994103200421389,L,UM,Top Up,Mixed,STORE00001,LS,E02
200638,20061113,2,10,1,0.94,PRD0900265,CL00163,DEP00055,G00016,D00003,CUST0000707553,LA,,994103200611301,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200638,20061113,2,10,1,1.03,PRD0900292,CL00108,DEP00037,G00010,D00003,CUST0000707553,LA,,994103200611301,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200638,20061116,5,15,1,0.64,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000678391,UM,OT,994103200592349,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200638,20061119,1,12,1,0.7,PRD0900346,CL00074,DEP00021,G00007,D00002,CUST0000634693,LA,YF,994103200564303,L,LA,Top Up,Mixed,STORE00001,LS,E02
200638,20061113,2,18,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994103200421389,L,UM,Top Up,Mixed,STORE00001,LS,E02
200638,20061113,2,10,1,0.68,PRD0900435,CL00142,DEP00050,G00014,D00003,CUST0000707553,LA,,994103200611301,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200638,20061113,2,18,1,0.31,PRD0900565,CL00103,DEP00035,G00010,D00003,CUST0000410727,UM,OT,994103200421389,L,UM,Top Up,Mixed,STORE00001,LS,E02
200638,20061119,1,12,1,0.22,PRD0900602,CL00103,DEP00035,G00010,D00003,CUST0000634693,LA,YF,994103200564303,L,LA,Top Up,Mixed,STORE00001,LS,E02
200638,20061114,3,18,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994103200421388,M,UM,Top Up,Fresh,STORE00001,LS,E02
200638,20061113,2,18,1,3.09,PRD0900837,CL00195,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994103200421389,L,UM,Top Up,Mixed,STORE00001,LS,E02
200638,20061119,1,12,1,1.71,PRD0900961,CL00151,DEP00052,G00015,D00003,CUST0000634693,LA,YF,994103200564303,L,LA,Top Up,Mixed,STORE00001,LS,E02
200638,20061119,1,12,1,1.21,PRD0901034,CL00151,DEP00052,G00015,D00003,CUST0000634693,LA,YF,994103200564303,L,LA,Top Up,Mixed,STORE00001,LS,E02
200638,20061113,2,10,1,0.19,PRD0901114,CL00202,DEP00067,G00021,D00005,CUST0000707553,LA,,994103200611301,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200638,20061114,3,18,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000410727,UM,OT,994103200421388,M,UM,Top Up,Fresh,STORE00001,LS,E02
200638,20061113,2,18,1,0.71,PRD0901161,CL00048,DEP00012,G00004,D00002,CUST0000410727,UM,OT,994103200421389,L,UM,Top Up,Mixed,STORE00001,LS,E02
200638,20061113,2,10,1,0.28,PRD0901170,CL00155,DEP00053,G00016,D00003,CUST0000707553,LA,,994103200611301,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200638,20061113,2,10,3,3.51,PRD0901242,CL00070,DEP00020,G00007,D00002,CUST0000707553,LA,,994103200611301,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200638,20061114,3,18,1,1.19,PRD0901265,CL00030,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994103200421388,M,UM,Top Up,Fresh,STORE00001,LS,E02
200638,20061113,2,18,1,1.01,PRD0901304,CL00046,DEP00012,G00004,D00002,CUST0000410727,UM,OT,994103200421389,L,UM,Top Up,Mixed,STORE00001,LS,E02
