SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200713,20070524,5,16,1,8.07,PRD0900324,CL00058,DEP00016,G00006,D00002,CUST0000744374,LA,,994105900664669,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200713,20070523,4,12,1,1.12,PRD0900403,CL00157,DEP00053,G00016,D00003,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070523,4,12,1,1.45,PRD0900412,CL00076,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070523,4,12,1,0.87,PRD0900414,CL00199,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070523,4,12,1,1.11,PRD0900747,CL00138,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070524,5,16,1,0.42,PRD0900815,CL00164,DEP00055,G00016,D00003,CUST0000744374,LA,,994105900664669,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200713,20070523,4,12,1,0.76,PRD0900983,CL00140,DEP00049,G00014,D00003,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070526,7,11,3,4.47,PRD0901007,CL00073,DEP00021,G00007,D00002,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
200713,20070526,7,11,1,0.78,PRD0901361,CL00159,DEP00054,G00016,D00003,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
200713,20070523,4,12,1,0.21,PRD0901508,CL00135,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070523,4,12,3,4.68,PRD0901556,CL00111,DEP00039,G00010,D00003,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070526,7,11,1,0.66,PRD0901577,CL00001,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
200713,20070523,4,12,1,2.09,PRD0901740,CL00033,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070523,4,12,1,0.97,PRD0902556,CL00013,DEP00004,G00003,D00001,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070526,7,11,1,0.98,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
200713,20070526,7,11,1,1.29,PRD0903469,CL00002,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
200713,20070523,4,12,1,1.3,PRD0903526,CL00129,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070523,4,12,1,0.97,PRD0903612,CL00063,DEP00019,G00007,D00002,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070526,7,11,1,1.31,PRD0903975,CL00067,DEP00019,G00007,D00002,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
200713,20070523,4,12,1,1,PRD0903980,CL00106,DEP00037,G00010,D00003,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070526,7,11,1,0.91,PRD0904294,CL00100,DEP00033,G00009,D00002,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
200713,20070524,5,16,1,0.68,PRD0904749,CL00159,DEP00054,G00016,D00003,CUST0000744374,LA,,994105900664669,M,LA,Small Shop,Fresh,STORE00001,LS,E02
200713,20070523,4,12,1,3.11,PRD0904753,CL00081,DEP00023,G00007,D00002,CUST0000410727,UM,OT,994105900443647,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200713,20070526,7,11,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994105900681758,L,UM,Top Up,Fresh,STORE00001,LS,E02
