SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200724,20070806,2,10,3,0.78,PRD0900154,CL00248,DEP00089,G00030,D00009,CUST0000634693,LA,YF,994107000585565,L,MM,Top Up,Grocery,STORE00001,LS,E02
200724,20070809,5,10,1,0.26,PRD0900154,CL00248,DEP00089,G00030,D00009,,,,994107000116702,M,MM,Small Shop,Grocery,STORE00001,LS,E02
200724,20070807,3,16,4,4.64,PRD0900166,CL00088,DEP00025,G00008,D00002,CUST0000770451,MM,OT,994107000673211,L,UM,Top Up,Mixed,STORE00001,LS,E02
200724,20070809,5,21,1,2.21,PRD0900411,CL00067,DEP00019,G00007,D00002,,,,994107000171838,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200724,20070808,4,14,1,1.86,PRD0900440,CL00026,DEP00008,G00004,D00002,,,,994107000005807,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070807,3,16,1,0.28,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994107000673211,L,UM,Top Up,Mixed,STORE00001,LS,E02
200724,20070808,4,14,1,1.97,PRD0900554,CL00140,DEP00049,G00014,D00003,,,,994107000005807,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070807,3,16,5,5.55,PRD0900642,CL00162,DEP00055,G00016,D00003,CUST0000770451,MM,OT,994107000673211,L,UM,Top Up,Mixed,STORE00001,LS,E02
200724,20070807,3,16,1,1.42,PRD0900728,CL00149,DEP00052,G00015,D00003,CUST0000770451,MM,OT,994107000673211,L,UM,Top Up,Mixed,STORE00001,LS,E02
200724,20070812,1,16,1,1.88,PRD0900786,CL00142,DEP00050,G00014,D00003,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070808,4,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,,,,994107000005807,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070809,5,21,1,1.11,PRD0901257,CL00067,DEP00019,G00007,D00002,,,,994107000171838,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200724,20070812,1,16,1,0.62,PRD0901353,CL00070,DEP00020,G00007,D00002,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070808,4,14,1,0.4,PRD0901383,CL00044,DEP00011,G00004,D00002,,,,994107000005807,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,1,2.44,PRD0901619,CL00058,DEP00016,G00006,D00002,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070808,4,14,1,0.64,PRD0901627,CL00039,DEP00010,G00004,D00002,,,,994107000005807,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070808,4,14,1,1.39,PRD0901712,CL00078,DEP00022,G00007,D00002,,,,994107000005807,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,4,2.04,PRD0902060,CL00070,DEP00020,G00007,D00002,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,3,1.14,PRD0902201,CL00070,DEP00020,G00007,D00002,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,1,0.5,PRD0902345,CL00101,DEP00034,G00010,D00003,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070809,5,21,1,0.91,PRD0902347,CL00163,DEP00055,G00016,D00003,,,,994107000171838,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200724,20070812,1,16,1,3.31,PRD0902590,CL00144,DEP00051,G00015,D00003,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,3,4.59,PRD0902824,CL00107,DEP00037,G00010,D00003,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,1,0.61,PRD0902889,CL00105,DEP00036,G00010,D00003,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
200724,20070812,1,16,1,0.79,PRD0902920,CL00105,DEP00036,G00010,D00003,CUST0000425522,UM,YA,994107000450866,L,MM,Top Up,Fresh,STORE00001,LS,E02
