SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200807,20080408,3,19,1,1.83,PRD0900159,CL00029,DEP00008,G00004,D00002,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,13,3,0.9,PRD0900390,CL00164,DEP00055,G00016,D00003,CUST0000410727,UM,OT,994110500434213,M,UM,Small Shop,Mixed,STORE00001,LS,E02
200807,20080410,5,08,1,1.22,PRD0900670,CL00155,DEP00053,G00016,D00003,CUST0000659646,LA,OT,994110500595832,M,LA,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,19,1,1.11,PRD0900747,CL00138,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080412,7,21,1,1.34,PRD0901014,CL00020,DEP00005,G00003,D00001,,,,994110500166816,M,UM,Small Shop,Grocery,STORE00001,LS,E02
200807,20080408,3,19,1,1.41,PRD0901590,CL00022,DEP00007,G00003,D00001,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,13,1,2.98,PRD0901999,CL00100,DEP00033,G00009,D00002,CUST0000410727,UM,OT,994110500434213,M,UM,Small Shop,Mixed,STORE00001,LS,E02
200807,20080410,5,08,3,2.34,PRD0902221,CL00155,DEP00053,G00016,D00003,CUST0000659646,LA,OT,994110500595832,M,LA,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,19,1,0.26,PRD0902268,CL00068,DEP00019,G00007,D00002,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080410,5,08,1,0.42,PRD0902385,CL00186,DEP00062,G00018,D00004,CUST0000659646,LA,OT,994110500595832,M,LA,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,19,1,0.79,PRD0902659,CL00065,DEP00019,G00007,D00002,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080410,5,08,1,0.94,PRD0902724,CL00155,DEP00053,G00016,D00003,CUST0000659646,LA,OT,994110500595832,M,LA,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,19,1,2.07,PRD0902813,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080410,5,08,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000659646,LA,OT,994110500595832,M,LA,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,19,1,5.06,PRD0903496,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080411,6,18,1,9.48,PRD0903615,CL00188,DEP00062,G00018,D00004,CUST0000202837,UM,OA,994110500299269,S,XX,Small Shop,Nonfood,STORE00001,LS,E02
200807,20080408,3,19,1,1,PRD0903980,CL00106,DEP00037,G00010,D00003,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080412,7,21,4,2.04,PRD0904376,CL00156,DEP00053,G00016,D00003,,,,994110500166816,M,UM,Small Shop,Grocery,STORE00001,LS,E02
200807,20080408,3,19,1,1.28,PRD0904516,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,19,1,1.82,PRD0904782,CL00140,DEP00049,G00014,D00003,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080409,4,11,1,7.64,PRD0904902,CL00050,DEP00013,G00005,D00002,CUST0000744374,LA,,994110500651226,S,UM,Small Shop,Fresh,STORE00001,LS,E02
200807,20080408,3,13,1,3.34,PRD0902981,CL00100,DEP00033,G00009,D00002,CUST0000410727,UM,OT,994110500434213,M,UM,Small Shop,Mixed,STORE00001,LS,E02
200807,20080408,3,13,1,0.57,PRD0902573,CL00218,DEP00073,G00023,D00005,CUST0000410727,UM,OT,994110500434213,M,UM,Small Shop,Mixed,STORE00001,LS,E02
200807,20080410,5,08,1,0.01,PRD0902392,CL00056,DEP00015,G00005,D00002,CUST0000659646,LA,OT,994110500595832,M,LA,Top Up,Mixed,STORE00001,LS,E02
200807,20080408,3,19,1,1.13,PRD0903011,CL00070,DEP00020,G00007,D00002,CUST0000410727,UM,OT,994110500434212,L,UM,Top Up,Mixed,STORE00001,LS,E02
200807,20080412,7,21,4,6.8,PRD0900727,CL00162,DEP00055,G00016,D00003,,,,994110500166816,M,UM,Small Shop,Grocery,STORE00001,LS,E02
200807,20080410,5,08,1,2.46,PRD0901879,CL00186,DEP00062,G00018,D00004,CUST0000659646,LA,OT,994110500595832,M,LA,Top Up,Mixed,STORE00001,LS,E02
200807,20080413,1,15,3,0.66,PRD0900007,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994110500226428,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200807,20080409,4,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994110500632285,L,MM,Top Up,Fresh,STORE00002,LS,W01
200807,20080412,7,14,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994110500226424,L,MM,Top Up,Mixed,STORE00002,LS,W01
200807,20080409,4,10,1,0.52,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994110500632285,L,MM,Top Up,Fresh,STORE00002,LS,W01
200807,20080412,7,16,1,0.78,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994110500226426,L,MM,Full Shop,Fresh,STORE00002,LS,W01
200807,20080407,2,16,1,1.16,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994110500226427,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200807,20080412,7,14,1,0.6,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994110500226424,L,MM,Top Up,Mixed,STORE00002,LS,W01
