SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200710,20070504,6,14,1,0.76,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,7.79,PRD0900324,CL00058,DEP00016,G00006,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,0.7,PRD0900346,CL00074,DEP00021,G00007,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,0.88,PRD0900456,CL00046,DEP00012,G00004,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,1.91,PRD0900680,CL00159,DEP00054,G00016,D00003,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,1.9,PRD0900776,CL00076,DEP00022,G00007,D00002,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070505,7,17,3,6.15,PRD0900878,CL00148,DEP00052,G00015,D00003,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,14,1,0.86,PRD0901035,CL00006,DEP00002,G00001,D00001,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,0.76,PRD0901150,CL00155,DEP00053,G00016,D00003,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,0.66,PRD0901577,CL00001,DEP00001,G00001,D00001,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,15,1,2.56,PRD0901727,CL00059,DEP00016,G00006,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,1.52,PRD0901810,CL00067,DEP00019,G00007,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,0.86,PRD0901887,CL00063,DEP00019,G00007,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,2.48,PRD0901967,CL00050,DEP00013,G00005,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,0.51,PRD0902005,CL00038,DEP00010,G00004,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,0.8,PRD0902434,CL00155,DEP00053,G00016,D00003,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,1.44,PRD0902513,CL00076,DEP00022,G00007,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,0.97,PRD0902700,CL00042,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,14,1,0.47,PRD0902722,CL00101,DEP00034,G00010,D00003,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,1.01,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,0.55,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,15,1,1.01,PRD0903074,CL00045,DEP00011,G00004,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,3.27,PRD0903143,CL00208,DEP00069,G00022,D00005,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,0.7,PRD0903263,CL00205,DEP00069,G00022,D00005,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,15,1,0.91,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,0.35,PRD0903298,CL00201,DEP00067,G00021,D00005,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,0.87,PRD0903513,CL00045,DEP00011,G00004,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,1.31,PRD0903975,CL00067,DEP00019,G00007,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,1.36,PRD0903994,CL00157,DEP00053,G00016,D00003,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,1.21,PRD0904409,CL00073,DEP00021,G00007,D00002,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,14,1,3.22,PRD0904435,CL00123,DEP00044,G00012,D00003,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,1.02,PRD0904887,CL00041,DEP00011,G00004,D00002,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070505,7,17,3,7.65,PRD0904910,CL00208,DEP00069,G00022,D00005,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,14,1,0.99,PRD0904915,CL00013,DEP00004,G00003,D00001,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,2.09,PRD0904962,CL00078,DEP00022,G00007,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,0.9,PRD0902900,CL00072,DEP00021,G00007,D00002,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,2.23,PRD0904723,CL00024,DEP00008,G00004,D00002,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070504,6,15,1,1.79,PRD0903478,CL00205,DEP00069,G00022,D00005,CUST0000707553,LA,,994105600633635,L,LA,Top Up,Fresh,STORE00001,LS,E02
200710,20070504,6,14,1,2.22,PRD0900682,CL00140,DEP00049,G00014,D00003,CUST0000864525,MM,OT,994105600736120,L,MM,Full Shop,Fresh,STORE00001,LS,E02
200710,20070505,7,17,1,1.2,PRD0900217,CL00198,DEP00067,G00021,D00005,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070505,7,17,1,0.55,PRD0900967,CL00202,DEP00067,G00021,D00005,CUST0000770451,MM,OT,994105600674485,L,UM,Top Up,Mixed,STORE00001,LS,E02
200710,20070504,6,15,3,0.66,PRD0900007,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994105600230537,M,LA,Small Shop,Grocery,STORE00002,LS,W01
200710,20070430,2,18,1,0.81,PRD0900104,CL00111,DEP00039,G00010,D00003,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,1.42,PRD0900239,CL00023,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.88,PRD0900302,CL00037,DEP00010,G00004,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.86,PRD0900531,CL00026,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,3,0.66,PRD0900602,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.7,PRD0901182,CL00088,DEP00025,G00008,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.72,PRD0901228,CL00078,DEP00022,G00007,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,3,2.43,PRD0901496,CL00106,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.24,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,3,1.71,PRD0902132,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.71,PRD0902139,CL00129,DEP00046,G00013,D00003,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070503,5,08,1,0.4,PRD0902728,CL00038,DEP00010,G00004,D00002,,,,994105600006411,S,LA,Small Shop,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.42,PRD0902852,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,1.23,PRD0902890,CL00096,DEP00030,G00008,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.75,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.38,PRD0903898,CL00070,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.8,PRD0903959,CL00159,DEP00054,G00016,D00003,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,7,0.07,PRD0903678,CL00222,DEP00076,G00023,D00005,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
200710,20070430,2,18,1,0.38,PRD0903401,CL00047,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994105600230536,L,LA,Top Up,Fresh,STORE00002,LS,W01
