SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200727,20070830,5,19,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000425522,UM,YA,994107300449413,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200727,20070827,2,08,1,0.74,PRD0900315,CL00212,DEP00070,G00022,D00005,CUST0000634693,LA,YF,994107300586588,M,LA,Top Up,Grocery,STORE00001,LS,E02
200727,20070827,2,08,1,1.07,PRD0900758,CL00180,DEP00061,G00018,D00004,CUST0000634693,LA,YF,994107300586588,M,LA,Top Up,Grocery,STORE00001,LS,E02
200727,20070827,2,08,3,3.66,PRD0900986,CL00151,DEP00052,G00015,D00003,CUST0000634693,LA,YF,994107300586588,M,LA,Top Up,Grocery,STORE00001,LS,E02
200727,20070827,2,08,1,0.78,PRD0902221,CL00155,DEP00053,G00016,D00003,CUST0000634693,LA,YF,994107300586588,M,LA,Top Up,Grocery,STORE00001,LS,E02
200727,20070831,6,15,1,2.33,PRD0904305,CL00098,DEP00031,G00008,D00002,CUST0000744374,LA,,994107300658501,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200727,20070827,2,08,1,1.68,PRD0901543,CL00151,DEP00052,G00015,D00003,CUST0000634693,LA,YF,994107300586588,M,LA,Top Up,Grocery,STORE00001,LS,E02
200727,20070831,6,15,1,3.21,PRD0900109,CL00059,DEP00016,G00006,D00002,CUST0000744374,LA,,994107300658501,S,MM,Small Shop,Fresh,STORE00001,LS,E02
200727,20070827,2,08,1,0.67,PRD0900418,CL00155,DEP00053,G00016,D00003,CUST0000634693,LA,YF,994107300586588,M,LA,Top Up,Grocery,STORE00001,LS,E02
200727,20070827,2,08,1,6.47,PRD0902803,CL00238,DEP00084,G00028,D00008,CUST0000634693,LA,YF,994107300586588,M,LA,Top Up,Grocery,STORE00001,LS,E02
200727,20070830,5,10,1,0.98,PRD0900121,CL00063,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070829,4,16,1,0.17,PRD0900167,CL00130,DEP00047,G00013,D00003,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070830,5,10,1,0.58,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070829,4,16,1,1.07,PRD0900199,CL00013,DEP00004,G00003,D00001,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,1.2,PRD0901254,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,1.35,PRD0901488,CL00140,DEP00049,G00014,D00003,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,0.81,PRD0901496,CL00106,DEP00037,G00010,D00003,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070830,5,10,1,4.03,PRD0901853,CL00097,DEP00030,G00008,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070830,5,10,1,0.22,PRD0901878,CL00043,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070829,4,16,3,1.71,PRD0902132,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070831,6,19,3,1.02,PRD0902218,CL00069,DEP00020,G00007,D00002,CUST0000089820,LA,OT,994107300230383,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200727,20070830,5,10,1,0.94,PRD0902808,CL00045,DEP00011,G00004,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070831,6,19,1,0.19,PRD0902844,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994107300230383,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200727,20070829,4,16,1,1,PRD0902922,CL00126,DEP00046,G00013,D00003,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,0.73,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070830,5,10,1,0.99,PRD0903052,CL00031,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070830,5,10,1,0.91,PRD0903269,CL00064,DEP00019,G00007,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070830,5,10,1,0.84,PRD0903317,CL00002,DEP00001,G00001,D00001,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070830,5,10,1,1.39,PRD0903518,CL00069,DEP00020,G00007,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070831,6,19,1,0.29,PRD0903693,CL00202,DEP00067,G00021,D00005,CUST0000089820,LA,OT,994107300230383,M,LA,Small Shop,Fresh,STORE00002,LS,W01
200727,20070830,5,10,1,1.93,PRD0903867,CL00023,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070829,4,16,1,0.8,PRD0903959,CL00159,DEP00054,G00016,D00003,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,0.51,PRD0904066,CL00049,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070830,5,10,1,1.6,PRD0904722,CL00091,DEP00026,G00008,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070829,4,16,3,0.45,PRD0904838,CL00103,DEP00035,G00010,D00003,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,0.53,PRD0902277,CL00218,DEP00073,G00023,D00005,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,1.24,PRD0900989,CL00116,DEP00042,G00011,D00003,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,1.95,PRD0903680,CL00201,DEP00067,G00021,D00005,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070830,5,10,1,1.51,PRD0900234,CL00025,DEP00008,G00004,D00002,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070829,4,16,1,3.53,PRD0902386,CL00072,DEP00021,G00007,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,0.38,PRD0903401,CL00047,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070830,5,10,4,1.36,PRD0902449,CL00164,DEP00055,G00016,D00003,CUST0000715467,MM,OT,994107300639591,L,MM,Top Up,Fresh,STORE00002,LS,W01
200727,20070829,4,16,1,1.7,PRD0900387,CL00047,DEP00012,G00004,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070829,4,16,1,1.37,PRD0900916,CL00076,DEP00022,G00007,D00002,CUST0000089820,LA,OT,994107300230382,L,MM,Full Shop,Mixed,STORE00002,LS,W01
200727,20070828,3,20,4,7.08,PRD0900008,CL00042,DEP00011,G00004,D00002,CUST0000209646,MM,OT,994107300308855,L,UM,Top Up,Fresh,STORE00003,LS,E01
200727,20070831,6,08,1,0.67,PRD0900181,CL00148,DEP00052,G00015,D00003,CUST0000215521,MM,PE,994107300312636,L,MM,Top Up,Mixed,STORE00003,LS,E01
200727,20070831,6,08,1,0.64,PRD0900196,CL00070,DEP00020,G00007,D00002,CUST0000215521,MM,PE,994107300312636,L,MM,Top Up,Mixed,STORE00003,LS,E01
200727,20070902,1,13,1,0.75,PRD0900295,CL00083,DEP00023,G00007,D00002,CUST0000577810,LA,PE,994107300548929,M,MM,Top Up,Mixed,STORE00003,LS,E01
