SHOP_WEEK,SHOP_DATE,SHOP_WEEKDAY,SHOP_HOUR,QUANTITY,SPEND,PROD_CODE,PROD_CODE_10,PROD_CODE_20,PROD_CODE_30,PROD_CODE_40,CUST_CODE,CUST_PRICE_SENSITIVITY,CUST_LIFESTAGE,BASKET_ID,BASKET_SIZE,BASKET_PRICE_SENSITIVITY,BASKET_TYPE,BASKET_DOMINANT_MISSION,STORE_CODE,STORE_FORMAT,STORE_REGION
200810,20080428,2,14,3,0.93,PRD0900083,CL00113,DEP00040,G00011,D00003,CUST0000410727,UM,OT,994110800434457,L,UM,Top Up,Fresh,STORE00001,LS,E02
200810,20080430,4,19,1,3.07,PRD0900135,CL00201,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200810,20080428,2,14,1,1.76,PRD0900173,CL00045,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994110800434457,L,UM,Top Up,Fresh,STORE00001,LS,E02
200810,20080503,7,14,1,1.46,PRD0900375,CL00041,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994110800434459,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200810,20080428,2,14,1,0.8,PRD0900385,CL00036,DEP00009,G00004,D00002,CUST0000410727,UM,OT,994110800434457,L,UM,Top Up,Fresh,STORE00001,LS,E02
200810,20080430,4,19,1,0.87,PRD0900414,CL00199,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200810,20080430,4,19,1,1.75,PRD0900500,CL00130,DEP00047,G00013,D00003,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200810,20080428,2,14,1,0.28,PRD0900684,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994110800434457,L,UM,Top Up,Fresh,STORE00001,LS,E02
200810,20080430,4,19,3,4.86,PRD0900709,CL00205,DEP00069,G00022,D00005,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200810,20080430,4,19,3,3.33,PRD0900747,CL00138,DEP00048,G00013,D00003,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200810,20080428,2,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994110800434457,L,UM,Top Up,Fresh,STORE00001,LS,E02
200810,20080503,7,14,1,0.97,PRD0900830,CL00043,DEP00011,G00004,D00002,CUST0000410727,UM,OT,994110800434459,M,UM,Small Shop,Fresh,STORE00001,LS,E02
200810,20080430,4,19,3,9.27,PRD0900837,CL00195,DEP00067,G00021,D00005,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200810,20080430,4,19,1,3.82,PRD0900862,CL00076,DEP00022,G00007,D00002,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
200810,20080430,4,19,1,2.07,PRD0900923,CL00126,DEP00046,G00013,D00003,CUST0000410727,UM,OT,994110800434456,L,UM,Full Shop,Mixed,STORE00001,LS,E02
